17903 196972
14600 7059 0.7
15749 7059 0.9
17521 7059 0.3
7359 7060 0.4
9776 7061 0.6
10998 7062 0.3
11047 7062 0.2
11192 7062 0.7
11675 7062 0.5
12025 7062 0.3
12924 7062 0.1
13056 7062 0.2
13240 7062 0.8
13411 7062 0.8
13663 7062 0.8
13859 7062 0.7
14245 7062 0.4
14901 7062 0.4
14922 7062 0.4
16790 7062 0.5
8442 7063 0.2
9455 7063 0.7
10470 7063 0.7
10736 7063 0.4
11318 7063 0.4
11482 7063 0.4
12827 7063 0.8
13531 7063 0.6
14353 7063 0.7
17892 7064 0.2
14478 7065 0.8
7067 7066 0.8
7485 7066 0.5
8547 7066 0.1
9902 7066 0.9
12166 7066 0.8
13805 7066 0.4
14384 7066 0.7
7485 7067 0.2
8547 7067 0.4
9902 7067 0.8
12166 7067 0.7
13805 7067 0.5
14384 7067 0.7
13020 7068 0.3
13022 7069 0.5
16689 7069 0.7
7185 7070 0.6
7286 7070 0.6
7516 7070 0.9
7938 7070 0.1
7944 7070 0.3
8007 7070 0.5
8081 7070 0.9
8161 7070 0.3
8675 7070 0.1
8775 7070 0.4
8883 7070 0.3
9415 7070 0.5
10307 7070 0.9
10319 7070 0.2
10459 7070 0.4
10552 7070 0.3
10661 7070 0.3
10852 7070 0.7
11535 7070 0.7
11680 7070 0.9
12468 7070 0.2
12799 7070 0.5
12943 7070 0.1
13213 7070 0.1
13217 7070 0.5
13337 7070 0.3
14757 7070 0.7
14900 7070 0.2
14911 7070 0.7
15351 7070 0.1
15381 7070 0.4
15959 7070 0.4
16676 7070 0.3
16770 7070 0.7
16999 7070 0.3
17221 7070 0.7
17571 7070 0.4
17600 7070 0.8
13931 7071 0.5
10847 7072 0.9
13400 7073 0.7
13089 7074 0.8
7212 7075 0.4
7220 7075 0.8
8244 7075 0.5
8716 7075 0.9
9233 7075 0.3
9822 7075 0.2
9877 7075 0.8
10984 7075 0.1
11637 7075 0.1
13721 7075 0.1
14154 7075 0.8
15153 7075 0.8
15183 7075 0.6
15430 7075 0.3
16868 7075 0.3
17280 7075 0.7
17417 7075 0.7
17782 7075 0.9
17838 7075 0.9
17839 7075 0.1
7106 7076 0.3
7366 7076 0.5
7635 7076 0.5
8683 7076 0.3
9696 7076 0.3
9803 7076 0.2
9832 7076 0.8
11042 7076 0.3
11460 7076 0.7
11486 7076 0.4
11752 7076 0.4
11998 7076 0.4
12316 7076 0.3
12384 7076 0.8
12464 7076 0.5
12914 7076 0.7
13126 7076 0.2
13391 7076 0.3
13563 7076 0.9
13676 7076 0.4
14109 7076 0.2
14363 7076 0.5
14458 7076 0.2
15367 7076 0.5
8107 7077 0.7
8333 7077 0.4
10420 7077 0.3
11898 7077 0.4
12857 7077 0.2
13236 7077 0.7
13712 7077 0.7
14756 7077 0.1
17278 7077 0.3
10484 7078 0.3
17190 7078 0.3
16111 7079 0.8
9776 7080 0.1
10944 7081 0.8
13178 7081 0.9
15495 7081 0.5
7591 7082 0.6
14603 7082 0.1
7131 7083 0.1
7142 7083 0.2
7194 7083 0.6
7919 7083 0.8
8169 7083 0.5
8300 7083 0.5
8318 7083 0.3
8335 7083 0.5
8510 7083 0.2
8826 7083 0.1
9039 7083 0.6
9177 7083 0.2
9538 7083 0.7
9626 7083 0.7
9629 7083 0.6
9812 7083 0.3
10025 7083 0.3
10034 7083 0.7
10154 7083 0.7
10563 7083 0.2
10602 7083 0.8
11044 7083 0.3
11087 7083 0.9
11138 7083 0.2
11369 7083 0.9
11590 7083 0.3
11631 7083 0.5
11812 7083 0.7
11877 7083 0.7
13252 7083 0.8
13277 7083 0.3
13492 7083 0.1
13742 7083 0.3
13852 7083 0.5
13923 7083 0.4
14092 7083 0.8
14389 7083 0.7
14612 7083 0.6
15298 7083 0.6
15495 7083 0.7
15551 7083 0.3
15642 7083 0.8
15700 7083 0.9
15765 7083 0.7
15842 7083 0.6
16213 7083 0.3
16250 7083 0.2
16349 7083 0.2
16398 7083 0.5
16956 7083 0.4
17044 7083 0.1
17512 7083 0.2
17526 7083 0.8
17530 7083 0.9
17606 7083 0.3
17628 7083 0.3
17779 7083 0.6
17837 7083 0.7
11088 7084 0.5
15462 7084 0.4
16053 7084 0.2
7531 7085 0.8
7597 7085 0.6
9334 7085 0.8
9448 7085 0.1
10460 7085 0.6
10623 7085 0.5
10790 7085 0.5
11055 7085 0.3
11106 7085 0.7
11634 7085 0.1
13356 7085 0.8
14033 7085 0.9
14034 7085 0.6
14081 7085 0.6
14328 7085 0.1
14578 7085 0.2
14881 7085 0.5
15450 7085 0.7
15712 7085 0.6
16339 7085 0.5
16497 7085 0.1
16853 7085 0.9
7137 7086 0.7
7167 7086 0.4
7529 7086 0.7
7535 7086 0.5
7557 7086 0.6
7563 7086 0.2
7564 7086 0.2
7589 7086 0.8
7683 7086 0.5
7738 7086 0.9
7744 7086 0.6
7755 7086 0.5
7756 7086 0.9
8012 7086 0.1
8082 7086 0.7
8526 7086 0.4
8529 7086 0.5
8553 7086 0.7
8633 7086 0.8
8643 7086 0.5
9257 7086 0.7
9586 7086 0.6
9941 7086 0.8
10017 7086 0.8
10040 7086 0.6
10533 7086 0.2
10577 7086 0.4
10626 7086 0.2
10633 7086 0.6
11004 7086 0.9
11082 7086 0.2
11363 7086 0.2
11366 7086 0.3
11372 7086 0.6
11621 7086 0.3
11625 7086 0.8
11791 7086 0.6
11833 7086 0.8
12997 7086 0.8
13841 7086 0.5
13849 7086 0.3
13854 7086 0.3
13861 7086 0.4
14029 7086 0.8
14032 7086 0.9
14629 7086 0.4
14635 7086 0.5
14636 7086 0.1
14979 7086 0.7
15053 7086 0.8
15463 7086 0.5
15642 7086 0.4
15659 7086 0.6
15774 7086 0.6
15856 7086 0.7
16078 7086 0.7
16253 7086 0.5
16340 7086 0.3
17522 7086 0.8
17523 7086 0.7
17609 7086 0.8
17615 7086 0.5
17657 7086 0.1
7199 7087 0.3
7616 7087 0.8
7703 7087 0.7
7742 7087 0.7
8447 7087 0.7
9524 7087 0.7
9626 7087 0.5
9629 7087 0.7
9714 7087 0.5
10030 7087 0.6
10062 7087 0.2
10630 7087 0.8
11113 7087 0.2
11116 7087 0.8
11878 7087 0.3
12940 7087 0.2
14030 7087 0.7
14328 7087 0.5
15132 7087 0.5
15541 7087 0.8
15635 7087 0.4
15642 7087 0.8
15713 7087 0.1
15744 7087 0.2
16110 7087 0.4
16415 7087 0.6
16848 7087 0.6
17590 7087 0.3
10556 7088 0.3
10841 7088 0.1
11133 7088 0.3
15655 7088 0.7
17519 7088 0.2
9281 7089 0.3
9498 7089 0.1
13675 7090 0.7
10776 7091 0.7
11732 7091 0.6
13936 7091 0.2
7948 7093 0.6
8120 7093 0.6
11405 7093 0.4
16131 7093 0.3
8355 7094 0.3
8728 7094 0.4
9316 7094 0.5
11307 7094 0.1
13884 7094 0.2
17470 7094 0.3
8946 7095 0.3
14123 7095 0.6
8334 7097 0.4
11610 7097 0.3
11713 7097 0.8
13961 7097 0.3
15645 7097 0.6
12495 7099 0.3
12979 7099 0.8
7267 7100 0.7
7960 7100 0.5
10071 7100 0.4
10957 7100 0.8
11209 7100 0.1
11450 7100 0.3
11797 7100 0.4
14662 7100 0.5
14884 7100 0.3
14987 7100 0.2
15369 7100 0.8
15424 7100 0.3
17008 7100 0.9
17084 7100 0.6
17404 7100 0.8
9373 7101 0.4
15076 7101 0.9
7605 7102 0.2
11116 7102 0.4
11358 7102 0.2
15699 7102 0.7
15711 7102 0.1
7610 7104 0.5
15724 7104 0.4
7709 7105 0.4
9630 7105 0.1
10027 7105 0.5
11399 7105 0.8
11438 7105 0.4
13789 7105 0.5
7366 7106 0.2
7635 7106 0.8
8683 7106 0.8
9696 7106 0.6
9803 7106 0.4
9832 7106 0.2
11042 7106 0.7
11460 7106 0.2
11486 7106 0.8
11752 7106 0.5
11998 7106 0.4
12384 7106 0.7
12464 7106 0.8
13126 7106 0.4
13391 7106 0.8
13563 7106 0.2
13676 7106 0.5
14109 7106 0.9
14363 7106 0.7
14458 7106 0.4
15352 7106 0.1
15367 7106 0.5
16097 7106 0.3
8847 7107 0.4
8851 7107 0.8
9042 7107 0.8
9188 7107 0.3
9240 7107 0.5
9284 7107 0.8
9464 7107 0.7
9482 7107 0.7
9694 7107 0.3
9965 7107 0.6
9998 7107 0.6
10109 7107 0.3
10163 7107 0.3
10306 7107 0.2
10372 7107 0.7
10512 7107 0.2
10691 7107 0.4
12223 7107 0.5
12447 7107 0.5
12621 7107 0.2
12720 7107 0.2
12972 7107 0.2
13382 7107 0.4
13999 7107 0.9
14065 7107 0.6
14103 7107 0.2
14352 7107 0.3
14545 7107 0.9
16165 7107 0.6
16183 7107 0.2
16489 7107 0.2
16524 7107 0.4
16650 7107 0.2
16725 7107 0.2
16955 7107 0.5
17370 7107 0.4
17703 7107 0.6
17873 7107 0.4
7379 7108 0.7
9092 7108 0.2
11865 7109 0.6
7577 7110 0.3
8041 7110 0.4
17441 7110 0.5
9407 7111 0.6
9749 7111 0.3
12876 7111 0.3
15020 7111 0.8
9127 7112 0.9
10324 7112 0.4
7993 7113 0.5
8060 7113 0.7
8866 7113 0.5
9769 7113 0.6
10496 7113 0.4
10783 7113 0.4
10785 7113 0.1
11781 7113 0.7
12330 7113 0.4
12425 7113 0.3
12599 7113 0.1
12868 7113 0.3
13171 7113 0.3
13881 7113 0.4
14023 7113 0.8
14353 7113 0.3
14919 7113 0.8
14995 7113 0.7
15677 7113 0.5
16540 7113 0.2
16544 7113 0.3
16704 7113 0.8
7326 7114 0.6
8680 7114 0.8
9337 7114 0.8
11971 7114 0.1
13061 7114 0.7
14909 7114 0.8
17602 7114 0.4
17880 7114 0.7
11798 7115 0.8
17039 7115 0.4
8541 7116 0.2
9784 7116 0.2
10127 7116 0.5
16870 7116 0.7
17550 7116 0.4
7429 7117 0.3
7747 7117 0.5
8136 7117 0.7
8169 7117 0.6
8894 7117 0.1
9233 7117 0.2
9812 7117 0.2
9945 7117 0.4
10507 7117 0.9
10790 7117 0.3
11662 7117 0.6
11950 7117 0.7
13197 7117 0.2
13567 7117 0.2
14005 7117 0.3
14964 7117 0.8
15031 7117 0.6
15308 7117 0.5
15766 7117 0.6
16199 7117 0.8
16932 7117 0.4
17179 7117 0.5
7396 7118 0.7
8106 7118 0.6
8571 7118 0.5
11131 7118 0.4
11467 7118 0.7
12244 7118 0.5
12266 7118 0.5
13615 7118 0.8
13792 7118 0.5
14207 7118 0.5
14681 7118 0.4
14744 7118 0.3
14898 7118 0.7
15021 7118 0.2
15068 7118 0.6
15324 7118 0.7
17573 7118 0.4
17629 7118 0.4
7846 7119 0.1
7936 7119 0.6
7943 7119 0.4
7946 7119 0.7
8104 7119 0.4
8512 7119 0.6
8881 7119 0.6
8890 7119 0.6
8917 7119 0.5
9042 7119 0.2
9044 7119 0.8
9082 7119 0.8
9407 7119 0.1
9482 7119 0.7
9995 7119 0.2
10145 7119 0.3
10227 7119 0.5
10279 7119 0.5
10856 7119 0.9
10906 7119 0.4
10976 7119 0.2
11057 7119 0.1
11279 7119 0.4
11488 7119 0.2
11491 7119 0.8
11544 7119 0.6
11880 7119 0.7
11906 7119 0.4
11960 7119 0.1
12093 7119 0.3
12117 7119 0.6
12248 7119 0.2
12298 7119 0.5
12306 7119 0.2
12353 7119 0.9
12379 7119 0.4
12622 7119 0.6
12815 7119 0.5
12859 7119 0.8
12891 7119 0.8
12937 7119 0.4
12941 7119 0.2
12942 7119 0.3
13090 7119 0.8
13715 7119 0.2
13777 7119 0.8
14011 7119 0.3
14115 7119 0.2
14137 7119 0.6
14235 7119 0.2
14538 7119 0.5
14885 7119 0.3
14886 7119 0.1
14890 7119 0.7
14899 7119 0.6
15121 7119 0.6
15340 7119 0.7
15354 7119 0.1
15494 7119 0.1
15588 7119 0.4
15724 7119 0.6
15842 7119 0.6
15852 7119 0.2
15890 7119 0.2
16040 7119 0.2
16114 7119 0.3
16586 7119 0.7
16660 7119 0.8
16906 7119 0.5
17126 7119 0.8
17150 7119 0.5
17152 7119 0.7
17229 7119 0.2
17243 7119 0.9
17417 7119 0.4
17455 7119 0.1
17603 7119 0.7
8763 7120 0.8
8889 7120 0.2
9470 7120 0.2
9507 7120 0.6
11361 7120 0.3
11441 7120 0.3
14262 7120 0.2
15275 7120 0.5
9993 7121 0.8
10877 7121 0.8
14499 7121 0.8
16309 7121 0.1
17416 7121 0.4
7123 7122 0.2
10220 7122 0.2
10505 7122 0.9
11278 7122 0.4
14243 7122 0.2
15929 7122 0.4
16048 7122 0.9
7342 7123 0.8
8629 7123 0.5
9181 7123 0.4
10227 7123 0.4
10495 7123 0.4
11638 7123 0.4
11712 7123 0.7
12306 7123 0.2
12777 7123 0.6
13637 7123 0.4
14538 7123 0.4
14866 7123 0.7
16365 7123 0.5
16741 7123 0.4
17096 7123 0.9
17295 7123 0.5
17332 7123 0.4
8466 7124 0.5
8675 7125 0.4
16927 7125 0.4
15790 7126 0.6
15879 7126 0.2
17096 7126 0.7
17748 7126 0.8
7319 7127 0.7
7476 7127 0.5
9080 7127 0.4
9115 7127 0.5
9181 7127 0.6
9700 7127 0.6
10643 7127 0.1
13715 7127 0.2
13868 7127 0.7
14057 7127 0.8
14239 7127 0.8
15370 7127 0.6
16101 7127 0.7
16396 7127 0.3
16576 7127 0.8
7133 7128 0.3
8138 7128 0.4
11113 7128 0.8
14481 7128 0.6
15699 7128 0.4
12358 7129 0.6
14912 7129 0.8
15551 7129 0.3
16130 7129 0.7
16727 7129 0.9
17148 7129 0.2
13939 7130 0.7
15503 7130 0.6
7616 7131 0.8
7753 7131 0.4
7925 7131 0.7
9039 7131 0.3
9629 7131 0.2
9937 7131 0.2
10026 7131 0.4
10037 7131 0.3
10041 7131 0.6
10892 7131 0.6
10957 7131 0.2
11087 7131 0.2
11611 7131 0.5
11859 7131 0.5
11861 7131 0.6
12358 7131 0.5
13223 7131 0.5
14608 7131 0.5
15828 7131 0.8
16349 7131 0.7
17529 7131 0.5
17530 7131 0.3
7594 7132 0.4
7707 7132 0.1
7709 7132 0.7
7746 7132 0.6
8536 7132 0.6
8932 7132 0.7
9638 7132 0.3
10599 7132 0.6
11727 7132 0.2
13631 7132 0.7
14960 7132 0.8
15361 7132 0.7
15665 7132 0.6
15688 7132 0.6
17527 7132 0.2
11113 7133 0.7
11121 7133 0.1
13846 7133 0.4
15461 7133 0.9
7199 7134 0.4
11106 7134 0.9
14328 7134 0.6
7707 7135 0.4
16354 7135 0.4
7195 7136 0.8
7733 7136 0.5
8169 7136 0.2
8537 7136 0.9
11117 7136 0.4
11527 7136 0.9
11631 7136 0.6
13839 7136 0.6
14336 7136 0.8
14603 7136 0.8
15664 7136 0.8
16052 7136 0.6
17617 7136 0.3
7167 7137 0.2
7529 7137 0.2
7557 7137 0.4
7683 7137 0.7
7744 7137 0.6
7755 7137 0.2
7756 7137 0.6
8012 7137 0.4
8526 7137 0.3
8529 7137 0.8
8553 7137 0.3
8633 7137 0.8
9257 7137 0.2
10017 7137 0.6
10040 7137 0.5
10626 7137 0.3
10633 7137 0.5
11082 7137 0.4
11363 7137 0.6
11366 7137 0.6
11372 7137 0.8
11621 7137 0.4
11625 7137 0.4
11833 7137 0.3
13841 7137 0.5
13849 7137 0.6
13854 7137 0.7
13861 7137 0.2
14029 7137 0.5
14032 7137 0.3
14629 7137 0.6
14636 7137 0.5
14979 7137 0.3
15463 7137 0.3
15642 7137 0.5
15774 7137 0.2
15856 7137 0.4
16253 7137 0.8
16340 7137 0.1
17522 7137 0.1
17523 7137 0.6
17609 7137 0.3
17615 7137 0.1
17657 7137 0.2
11611 7138 0.2
17529 7138 0.4
10037 7139 0.3
11611 7139 0.3
12735 7139 0.2
13234 7139 0.8
16914 7139 0.3
9543 7140 0.9
9624 7140 0.8
10022 7140 0.8
10026 7140 0.7
10031 7140 0.4
10592 7140 0.7
10603 7140 0.9
10676 7140 0.8
10896 7140 0.5
11366 7140 0.4
11478 7140 0.4
11749 7140 0.1
11757 7140 0.1
13795 7140 0.7
13990 7140 0.5
14029 7140 0.8
14451 7140 0.3
14621 7140 0.8
15024 7140 0.6
15387 7140 0.6
15535 7140 0.4
15696 7140 0.7
16348 7140 0.7
17499 7140 0.7
17513 7140 0.8
17519 7140 0.6
17610 7140 0.2
17619 7140 0.5
7709 7141 0.3
7975 7141 0.6
8018 7141 0.4
9876 7141 0.5
9949 7141 0.5
10027 7141 0.1
10674 7141 0.6
11459 7141 0.7
11609 7141 0.1
11659 7141 0.3
12485 7141 0.4
15187 7141 0.3
16353 7141 0.2
7540 7142 0.8
7925 7142 0.5
8335 7142 0.3
8447 7142 0.7
9629 7142 0.8
10612 7142 0.6
10616 7142 0.6
11006 7142 0.9
11590 7142 0.5
11611 7142 0.8
11631 7142 0.7
13852 7142 0.5
14608 7142 0.4
15528 7142 0.7
15642 7142 0.6
15700 7142 0.3
16247 7142 0.5
16250 7142 0.3
16349 7142 0.2
17512 7142 0.2
17529 7142 0.8
17530 7142 0.6
7598 7143 0.5
10612 7143 0.9
10829 7143 0.4
11108 7143 0.3
11711 7143 0.4
14034 7143 0.6
16354 7143 0.6
16971 7143 0.4
11619 7144 0.9
15479 7144 0.7
11662 7145 0.7
13850 7145 0.9
14360 7145 0.6
7255 7146 0.3
7632 7146 0.1
10145 7146 0.5
13058 7146 0.5
13829 7146 0.9
16448 7146 0.3
11373 7147 0.3
8151 7148 0.5
8085 7149 0.8
14737 7149 0.6
16761 7150 0.2
10830 7151 0.8
11107 7151 0.7
11527 7151 0.6
14605 7151 0.8
14630 7151 0.7
17591 7151 0.5
7199 7152 0.9
7588 7152 0.3
7616 7152 0.8
9629 7152 0.4
10037 7152 0.3
11128 7152 0.4
11611 7152 0.8
15457 7152 0.5
15744 7152 0.4
8955 7153 0.6
14716 7153 0.3
10564 7155 0.6
16956 7155 0.3
7212 7156 0.1
7945 7156 0.8
10352 7156 0.7
11255 7156 0.3
12345 7156 0.5
12414 7156 0.2
14828 7156 0.6
15183 7156 0.4
15308 7156 0.7
15985 7156 0.4
16868 7156 0.5
17096 7156 0.6
17782 7156 0.8
7579 7157 0.1
8067 7157 0.2
8487 7157 0.6
8563 7157 0.4
8851 7157 0.6
9135 7157 0.5
9734 7157 0.4
9775 7157 0.2
10071 7157 0.4
10087 7157 0.8
10364 7157 0.2
10467 7157 0.8
10474 7157 0.5
10808 7157 0.4
10985 7157 0.2
11221 7157 0.2
11269 7157 0.4
11314 7157 0.8
11450 7157 0.8
11731 7157 0.7
11750 7157 0.4
11814 7157 0.4
11992 7157 0.6
11993 7157 0.2
12019 7157 0.4
12062 7157 0.1
12093 7157 0.4
12484 7157 0.8
12487 7157 0.2
12552 7157 0.2
12557 7157 0.8
12616 7157 0.3
12617 7157 0.8
12747 7157 0.1
12773 7157 0.3
12789 7157 0.3
13030 7157 0.5
13305 7157 0.5
13413 7157 0.1
13462 7157 0.2
13729 7157 0.6
13901 7157 0.4
13965 7157 0.8
13966 7157 0.2
13999 7157 0.5
14394 7157 0.6
14455 7157 0.4
14691 7157 0.2
14889 7157 0.7
15093 7157 0.3
15154 7157 0.5
15255 7157 0.1
15613 7157 0.4
15975 7157 0.7
16170 7157 0.7
16183 7157 0.1
16484 7157 0.8
16525 7157 0.8
16642 7157 0.6
16678 7157 0.7
17145 7157 0.4
7718 7159 0.6
8884 7159 0.7
8888 7159 0.2
9238 7159 0.5
9303 7159 0.4
10096 7159 0.2
10678 7159 0.6
11040 7159 0.1
13051 7159 0.8
13144 7159 0.7
13975 7159 0.7
13984 7159 0.3
14190 7159 0.9
14553 7159 0.9
15730 7159 0.3
17201 7159 0.4
9181 7160 0.4
14711 7160 0.8
15308 7160 0.5
9618 7161 0.2
12037 7161 0.6
8459 7162 0.2
7165 7163 0.7
9951 7163 0.4
14871 7164 0.3
9951 7165 0.5
16725 7166 0.8
16912 7166 0.6
7529 7167 0.6
7557 7167 0.6
7683 7167 0.7
7744 7167 0.3
7755 7167 0.8
7756 7167 0.2
8012 7167 0.3
8526 7167 0.8
8529 7167 0.4
8553 7167 0.3
8633 7167 0.5
9257 7167 0.4
10017 7167 0.7
10040 7167 0.5
10626 7167 0.1
10633 7167 0.2
11082 7167 0.3
11363 7167 0.3
11366 7167 0.2
11372 7167 0.2
11621 7167 0.4
11625 7167 0.1
11833 7167 0.1
13841 7167 0.3
13849 7167 0.4
13854 7167 0.3
13861 7167 0.8
14029 7167 0.5
14032 7167 0.4
14629 7167 0.9
14636 7167 0.7
14979 7167 0.5
15463 7167 0.2
15642 7167 0.5
15774 7167 0.3
15856 7167 0.3
16253 7167 0.1
16340 7167 0.8
17522 7167 0.5
17523 7167 0.5
17609 7167 0.4
17615 7167 0.3
17657 7167 0.3
7196 7168 0.4
7595 7168 0.5
9546 7168 0.7
10622 7168 0.9
11403 7168 0.2
11614 7168 0.8
11639 7168 0.4
11863 7168 0.9
13838 7168 0.7
13840 7168 0.3
13848 7168 0.3
14417 7168 0.7
14600 7168 0.5
15749 7168 0.6
17521 7168 0.5
7530 7169 0.7
7557 7169 0.4
7700 7169 0.1
7703 7169 0.8
7734 7169 0.8
7917 7169 0.6
7925 7169 0.1
8447 7169 0.5
8557 7169 0.2
8558 7169 0.6
9537 7169 0.9
9545 7169 0.8
10017 7169 0.8
10026 7169 0.9
10037 7169 0.5
10626 7169 0.8
10824 7169 0.5
10840 7169 0.3
11001 7169 0.6
11007 7169 0.8
11098 7169 0.4
11125 7169 0.3
11362 7169 0.6
11611 7169 0.5
11614 7169 0.9
11661 7169 0.3
12122 7169 0.5
12830 7169 0.5
13863 7169 0.6
15539 7169 0.6
15546 7169 0.3
15652 7169 0.4
15654 7169 0.7
15715 7169 0.4
16025 7169 0.7
16026 7169 0.2
16241 7169 0.4
16249 7169 0.6
16417 7169 0.2
16965 7169 0.1
17529 7169 0.6
17547 7169 0.8
17610 7169 0.1
17618 7169 0.5
7350 7170 0.5
7709 7170 0.6
7975 7170 0.7
9540 7170 0.7
9876 7170 0.5
10027 7170 0.3
10674 7170 0.9
11459 7170 0.8
11659 7170 0.8
12485 7170 0.4
14179 7170 0.7
15651 7170 0.8
16353 7170 0.3
16520 7170 0.5
16971 7170 0.8
15422 7171 0.2
15528 7171 0.3
17617 7171 0.8
7750 7172 0.3
8172 7172 0.1
8554 7172 0.2
11480 7172 0.7
13851 7172 0.2
16969 7172 0.6
17561 7172 0.3
11548 7173 0.9
16845 7173 0.6
9701 7174 0.6
12848 7174 0.8
13323 7174 0.6
15292 7174 0.6
17383 7174 0.8
8748 7175 0.7
8881 7175 0.7
12353 7175 0.2
12699 7175 0.6
13491 7175 0.5
15134 7175 0.5
16536 7175 0.7
17254 7175 0.1
7456 7176 0.7
7483 7176 0.9
8463 7176 0.6
8834 7176 0.7
8864 7176 0.9
8922 7176 0.7
9038 7176 0.4
9096 7176 0.1
9217 7176 0.2
9419 7176 0.6
9665 7176 0.6
10228 7176 0.5
10813 7176 0.6
10869 7176 0.8
11928 7176 0.1
12749 7176 0.8
12927 7176 0.3
13425 7176 0.6
13448 7176 0.4
14910 7176 0.3
14911 7176 0.1
15119 7176 0.8
15484 7176 0.6
15727 7176 0.9
16121 7176 0.2
8204 7177 0.7
8358 7177 0.7
11511 7177 0.9
12744 7177 0.4
14869 7177 0.6
16194 7177 0.1
17870 7177 0.5
7423 7178 0.4
9243 7178 0.3
9802 7178 0.5
9919 7178 0.6
10070 7178 0.8
10192 7178 0.7
10430 7178 0.9
10538 7178 0.6
10645 7178 0.6
10648 7178 0.2
10681 7178 0.3
11770 7178 0.2
11937 7178 0.7
12549 7178 0.7
12808 7178 0.2
13455 7178 0.7
13565 7178 0.4
13874 7178 0.6
13988 7178 0.6
15609 7178 0.3
15839 7178 0.8
16014 7178 0.7
16575 7178 0.7
16714 7178 0.6
16733 7178 0.3
16734 7178 0.4
16745 7178 0.3
16804 7178 0.9
17756 7178 0.1
11466 7179 0.1
12005 7179 0.9
12629 7179 0.2
8544 7180 0.3
9062 7180 0.5
10099 7180 0.1
10141 7180 0.8
10845 7180 0.4
12327 7180 0.9
12409 7180 0.6
12460 7180 0.4
12514 7180 0.7
13325 7180 0.2
13351 7180 0.7
13352 7180 0.6
13582 7180 0.4
13631 7180 0.3
13737 7180 0.7
14237 7180 0.6
14912 7180 0.2
15060 7180 0.5
15079 7180 0.1
15404 7180 0.2
15494 7180 0.6
15557 7180 0.7
16136 7180 0.4
16465 7180 0.8
16525 7180 0.6
17316 7180 0.5
8103 7181 0.5
16802 7181 0.6
12589 7182 0.1
15123 7182 0.4
7958 7183 0.6
8350 7183 0.7
8365 7183 0.4
8680 7183 0.3
8730 7183 0.8
8825 7183 0.9
9776 7183 0.7
9880 7183 0.9
10366 7183 0.2
10661 7183 0.7
11522 7183 0.2
11523 7183 0.5
11540 7183 0.3
11541 7183 0.5
11971 7183 0.8
12389 7183 0.8
12788 7183 0.8
13061 7183 0.9
13310 7183 0.7
13444 7183 0.4
14596 7183 0.9
14903 7183 0.7
14904 7183 0.5
14915 7183 0.5
14924 7183 0.2
15494 7183 0.9
16047 7183 0.6
16106 7183 0.6
16212 7183 0.7
17084 7183 0.7
17216 7183 0.1
17388 7183 0.6
11567 7184 0.6
13247 7184 0.3
13892 7184 0.2
14229 7184 0.8
16908 7184 0.7
17237 7184 0.7
7216 7185 0.2
7400 7185 0.6
7425 7185 0.8
7522 7185 0.7
7824 7185 0.9
7831 7185 0.1
7944 7185 0.6
8051 7185 0.9
8070 7185 0.6
8081 7185 0.9
8083 7185 0.7
8415 7185 0.2
8439 7185 0.4
8675 7185 0.8
8809 7185 0.1
8883 7185 0.3
8915 7185 0.5
9086 7185 0.8
9147 7185 0.7
9279 7185 0.1
9330 7185 0.9
9414 7185 0.3
9415 7185 0.6
9515 7185 0.1
9564 7185 0.1
9790 7185 0.7
9794 7185 0.5
10046 7185 0.7
10198 7185 0.4
10229 7185 0.4
10350 7185 0.6
10351 7185 0.3
10486 7185 0.1
10506 7185 0.4
10575 7185 0.8
10991 7185 0.8
11157 7185 0.3
11167 7185 0.7
11168 7185 0.4
11224 7185 0.4
11244 7185 0.2
11245 7185 0.2
11279 7185 0.6
11286 7185 0.6
11309 7185 0.3
11377 7185 0.2
11564 7185 0.8
11649 7185 0.6
11953 7185 0.2
12048 7185 0.3
12238 7185 0.6
12251 7185 0.8
12284 7185 0.4
12291 7185 0.2
12468 7185 0.1
12696 7185 0.8
12942 7185 0.3
12964 7185 0.4
12982 7185 0.9
13044 7185 0.3
13101 7185 0.5
13191 7185 0.7
13259 7185 0.6
13316 7185 0.1
13328 7185 0.1
13348 7185 0.2
13400 7185 0.7
13465 7185 0.8
13726 7185 0.3
14085 7185 0.1
14172 7185 0.1
14208 7185 0.1
14366 7185 0.1
14415 7185 0.8
14421 7185 0.8
14563 7185 0.5
14595 7185 0.6
14596 7185 0.8
14625 7185 0.1
14893 7185 0.5
14906 7185 0.1
14923 7185 0.8
15209 7185 0.3
15214 7185 0.8
15340 7185 0.5
15359 7185 0.9
15376 7185 0.5
15381 7185 0.6
15436 7185 0.9
15577 7185 0.8
15580 7185 0.4
15587 7185 0.4
15588 7185 0.8
15597 7185 0.2
15875 7185 0.8
16161 7185 0.4
16255 7185 0.7
16263 7185 0.8
16272 7185 0.9
16402 7185 0.9
16723 7185 0.3
16770 7185 0.3
16771 7185 0.8
17046 7185 0.3
17056 7185 0.2
17147 7185 0.6
17239 7185 0.7
17262 7185 0.8
17291 7185 0.2
17352 7185 0.3
17356 7185 0.5
17554 7185 0.5
17561 7185 0.4
17600 7185 0.6
17634 7185 0.2
17803 7185 0.5
17848 7185 0.5
7194 7186 0.7
7270 7186 0.8
7342 7186 0.4
7420 7186 0.3
7430 7186 0.8
7691 7186 0.8
