10972 175573
3076 2706 0.8
3227 2706 0.5
3472 2706 0.1
3935 2706 0.6
3955 2706 0.4
3960 2706 0.6
4137 2706 0.4
4184 2706 0.9
4190 2706 0.4
4286 2706 0.6
4341 2706 0.2
4412 2706 0.5
4472 2706 0.6
4630 2706 0.8
4631 2706 0.6
4661 2706 0.8
5055 2706 0.8
5490 2706 0.1
5520 2706 0.5
5521 2706 0.2
5713 2706 0.6
5802 2706 0.8
5924 2706 0.3
6051 2706 0.2
6194 2706 0.9
6291 2706 0.5
6571 2706 0.2
6786 2706 0.7
6848 2706 0.3
6882 2706 0.7
7015 2706 0.4
7087 2706 0.4
7188 2706 0.6
7193 2706 0.7
7211 2706 0.7
7523 2706 0.1
7575 2706 0.8
7608 2706 0.7
7632 2706 0.2
7712 2706 0.4
7907 2706 0.8
8153 2706 0.5
8203 2706 0.7
8628 2706 0.3
8670 2706 0.6
8697 2706 0.1
8849 2706 0.7
8969 2706 0.4
8972 2706 0.6
9123 2706 0.4
9257 2706 0.7
9368 2706 0.6
9578 2706 0.8
9780 2706 0.8
10158 2706 0.3
10333 2706 0.4
10366 2706 0.3
10412 2706 0.5
10555 2706 0.1
10590 2706 0.4
2718 2707 0.2
2794 2707 0.2
3071 2707 0.3
3473 2707 0.7
3542 2707 0.3
3800 2707 0.9
3934 2707 0.2
3955 2707 0.6
3961 2707 0.7
4137 2707 0.3
4185 2707 0.6
4191 2707 0.5
4242 2707 0.3
4286 2707 0.8
4412 2707 0.2
4471 2707 0.1
4632 2707 0.6
4657 2707 0.2
4770 2707 0.2
4776 2707 0.9
4807 2707 0.4
5056 2707 0.6
5490 2707 0.9
5512 2707 0.6
5679 2707 0.8
5714 2707 0.2
5765 2707 0.6
5801 2707 0.7
5806 2707 0.3
5895 2707 0.6
5917 2707 0.1
6083 2707 0.6
6195 2707 0.2
6292 2707 0.8
6293 2707 0.2
6570 2707 0.2
6786 2707 0.6
6849 2707 0.3
6926 2707 0.7
7014 2707 0.1
7104 2707 0.9
7187 2707 0.8
7194 2707 0.2
7218 2707 0.2
7456 2707 0.8
7523 2707 0.4
7576 2707 0.8
7607 2707 0.4
7712 2707 0.4
7741 2707 0.2
7789 2707 0.2
7904 2707 0.4
8110 2707 0.2
8150 2707 0.4
8204 2707 0.6
8210 2707 0.7
8628 2707 0.5
8670 2707 0.2
8849 2707 0.5
8971 2707 0.1
9122 2707 0.5
9257 2707 0.5
9320 2707 0.4
9368 2707 0.8
9579 2707 0.9
9654 2707 0.8
9664 2707 0.4
9779 2707 0.9
10158 2707 0.1
10247 2707 0.5
10337 2707 0.6
10366 2707 0.7
10410 2707 0.8
10554 2707 0.7
10966 2707 0.5
2966 2708 0.8
4135 2708 0.8
4192 2708 0.9
4291 2708 0.7
4629 2708 0.8
4662 2708 0.8
4663 2708 0.4
5063 2708 0.7
5652 2708 0.2
5760 2708 0.8
6193 2708 0.8
6785 2708 0.6
6884 2708 0.2
7010 2708 0.5
7106 2708 0.4
7569 2708 0.5
7570 2708 0.3
8108 2708 0.9
9576 2708 0.4
9656 2708 0.9
9879 2708 0.2
10159 2708 0.4
10452 2708 0.5
10568 2708 0.7
10571 2708 0.6
10585 2708 0.7
2934 2709 0.9
3799 2709 0.7
3932 2709 0.8
4193 2709 0.4
4342 2709 0.4
4412 2709 0.5
4661 2709 0.3
5055 2709 0.3
5274 2709 0.2
5717 2709 0.9
5766 2709 0.7
6291 2709 0.2
6847 2709 0.9
6881 2709 0.4
7015 2709 0.5
7088 2709 0.8
7209 2709 0.3
7223 2709 0.8
7575 2709 0.4
7647 2709 0.4
7907 2709 0.2
8670 2709 0.2
8969 2709 0.8
9666 2709 0.6
9781 2709 0.7
10155 2709 0.9
10212 2709 0.2
10333 2709 0.6
10591 2709 0.2
2999 2710 0.6
3002 2710 0.5
3584 2710 0.6
3756 2710 0.5
3918 2710 0.4
3966 2710 0.4
4825 2710 0.7
4878 2710 0.4
5040 2710 0.2
5440 2710 0.7
5483 2710 0.7
6837 2710 0.3
7051 2710 0.7
7588 2710 0.3
7887 2710 0.8
7941 2710 0.3
8138 2710 0.3
8295 2710 0.5
8543 2710 0.2
8867 2710 0.8
9082 2710 0.6
9200 2710 0.6
9412 2710 0.6
9446 2710 0.7
9589 2710 0.1
9590 2710 0.7
9730 2710 0.3
10431 2710 0.8
10597 2710 0.7
10602 2710 0.2
10673 2710 0.7
10928 2710 0.9
10972 2710 0.8
2822 2711 0.2
3093 2711 0.2
4014 2711 0.8
4284 2711 0.3
4433 2711 0.5
4832 2711 0.7
4872 2711 0.7
4883 2711 0.8
5202 2711 0.5
5668 2711 0.5
6302 2711 0.7
6331 2711 0.2
6332 2711 0.5
6663 2711 0.2
6674 2711 0.4
6797 2711 0.4
7368 2711 0.7
7407 2711 0.7
7408 2711 0.7
7558 2711 0.4
7679 2711 0.2
8144 2711 0.7
8442 2711 0.9
8448 2711 0.6
8598 2711 0.3
8936 2711 0.4
8939 2711 0.5
9306 2711 0.1
9417 2711 0.8
9732 2711 0.8
9816 2711 0.7
10383 2711 0.4
10492 2711 0.2
10594 2711 0.8
10605 2711 0.2
10949 2711 0.8
10950 2711 0.7
4877 2712 0.1
4886 2712 0.9
5670 2712 0.6
8218 2712 0.4
8319 2712 0.3
8377 2712 0.5
9303 2712 0.6
10803 2712 0.9
3005 2713 0.1
3186 2713 0.1
3612 2713 0.4
3916 2713 0.6
4072 2713 0.6
4173 2713 0.8
4252 2713 0.8
4306 2713 0.8
4623 2713 0.8
4831 2713 0.5
4876 2713 0.3
4887 2713 0.3
5088 2713 0.2
5429 2713 0.7
5442 2713 0.7
5488 2713 0.7
5671 2713 0.6
5685 2713 0.3
6558 2713 0.3
6836 2713 0.1
6946 2713 0.7
7141 2713 0.8
7274 2713 0.4
7369 2713 0.8
8139 2713 0.5
8218 2713 0.8
8290 2713 0.4
8307 2713 0.6
8375 2713 0.2
8376 2713 0.4
8601 2713 0.4
8948 2713 0.4
9247 2713 0.3
9295 2713 0.5
9413 2713 0.4
9414 2713 0.8
9731 2713 0.2
9790 2713 0.9
10434 2713 0.1
10506 2713 0.7
10587 2713 0.5
10593 2713 0.9
10608 2713 0.8
10668 2713 0.2
10687 2713 0.2
10888 2713 0.6
10889 2713 0.6
10947 2713 0.7
2930 2714 0.6
3637 2714 0.5
3971 2714 0.5
3995 2714 0.7
4194 2714 0.1
4249 2714 0.2
4404 2714 0.8
4669 2714 0.7
5060 2714 0.8
5663 2714 0.3
5797 2714 0.5
6076 2714 0.6
6160 2714 0.2
6287 2714 0.4
6774 2714 0.1
7644 2714 0.3
8104 2714 0.3
8627 2714 0.6
9554 2714 0.2
9585 2714 0.6
9620 2714 0.2
9660 2714 0.5
9690 2714 0.9
9883 2714 0.2
10455 2714 0.4
10558 2714 0.9
10609 2714 0.4
3971 2715 0.2
4732 2715 0.9
5921 2715 0.2
6077 2715 0.2
6145 2715 0.5
6160 2715 0.8
6288 2715 0.6
7190 2715 0.3
7644 2715 0.2
8626 2715 0.5
9175 2715 0.4
9557 2715 0.6
9623 2715 0.2
9660 2715 0.9
10561 2715 0.3
4731 2716 0.9
5326 2716 0.3
5799 2716 0.4
6454 2716 0.3
6568 2716 0.4
6803 2716 0.2
6829 2716 0.8
7716 2716 0.2
8701 2716 0.4
9556 2716 0.8
9622 2716 0.5
9786 2716 0.2
10556 2716 0.7
2933 2717 0.5
3229 2717 0.2
3995 2717 0.6
4731 2717 0.7
4780 2717 0.5
5060 2717 0.8
5293 2717 0.2
5325 2717 0.3
5558 2717 0.6
5798 2717 0.7
6076 2717 0.6
6148 2717 0.7
6159 2717 0.2
6451 2717 0.6
6689 2717 0.8
7139 2717 0.6
7643 2717 0.1
7714 2717 0.2
8062 2717 0.3
8627 2717 0.5
9210 2717 0.4
9553 2717 0.6
9586 2717 0.9
9619 2717 0.3
9690 2717 0.7
9785 2717 0.8
9883 2717 0.9
10455 2717 0.7
10559 2717 0.4
10599 2717 0.7
10610 2717 0.9
2793 2718 0.3
3076 2718 0.5
3473 2718 0.5
3542 2718 0.7
3800 2718 0.2
3934 2718 0.6
3935 2718 0.2
3955 2718 0.5
3960 2718 0.7
3961 2718 0.1
4137 2718 0.5
4185 2718 0.3
4190 2718 0.6
4242 2718 0.4
4286 2718 0.8
4341 2718 0.3
4412 2718 0.6
4472 2718 0.2
4481 2718 0.4
4631 2718 0.6
4657 2718 0.4
4770 2718 0.5
4807 2718 0.6
5056 2718 0.2
5490 2718 0.3
5520 2718 0.1
5679 2718 0.8
5712 2718 0.8
5765 2718 0.8
5801 2718 0.2
5924 2718 0.3
6051 2718 0.7
6083 2718 0.5
6194 2718 0.2
6292 2718 0.7
6570 2718 0.1
6786 2718 0.7
6849 2718 0.4
6882 2718 0.8
6926 2718 0.9
7014 2718 0.8
7104 2718 0.3
7188 2718 0.6
7193 2718 0.5
7194 2718 0.1
7211 2718 0.4
7224 2718 0.8
7523 2718 0.5
7576 2718 0.4
7608 2718 0.2
7632 2718 0.4
7712 2718 0.7
7741 2718 0.4
7789 2718 0.6
7904 2718 0.2
8110 2718 0.2
8153 2718 0.1
8203 2718 0.3
8210 2718 0.3
8628 2718 0.2
8670 2718 0.3
8697 2718 0.2
8849 2718 0.7
8972 2718 0.7
9122 2718 0.8
9257 2718 0.2
9320 2718 0.4
9368 2718 0.6
9578 2718 0.9
9653 2718 0.5
9663 2718 0.5
9780 2718 0.9
10158 2718 0.8
10247 2718 0.8
10337 2718 0.5
10366 2718 0.6
10554 2718 0.6
10555 2718 0.3
10590 2718 0.3
10966 2718 0.2
2794 2719 0.8
3070 2719 0.7
3071 2719 0.8
3474 2719 0.2
3801 2719 0.8
3936 2719 0.5
4168 2719 0.8
4186 2719 0.3
4191 2719 0.2
4246 2719 0.1
4339 2719 0.6
4412 2719 0.9
4471 2719 0.1
4482 2719 0.6
4578 2719 0.7
4632 2719 0.7
4658 2719 0.3
4776 2719 0.3
4803 2719 0.3
5495 2719 0.1
5512 2719 0.6
5714 2719 0.5
5806 2719 0.4
5896 2719 0.4
5917 2719 0.4
6050 2719 0.7
6083 2719 0.3
6195 2719 0.5
6293 2719 0.7
6575 2719 0.1
6849 2719 0.1
6879 2719 0.8
6926 2719 0.1
7187 2719 0.7
7194 2719 0.2
7195 2719 0.3
7218 2719 0.3
7456 2719 0.9
7607 2719 0.4
7633 2719 0.2
7787 2719 0.4
7789 2719 0.2
8150 2719 0.2
8204 2719 0.5
8209 2719 0.7
8631 2719 0.3
8670 2719 0.5
8852 2719 0.8
8971 2719 0.7
9121 2719 0.7
9258 2719 0.6
9319 2719 0.6
9368 2719 0.3
9579 2719 0.8
9654 2719 0.1
9664 2719 0.4
9779 2719 0.1
10410 2719 0.5
10554 2719 0.7
2791 2720 0.4
2931 2720 0.6
3074 2720 0.2
3138 2720 0.7
3139 2720 0.9
3231 2720 0.9
3341 2720 0.6
3364 2720 0.1
3477 2720 0.4
3704 2720 0.4
3705 2720 0.7
3707 2720 0.5
3781 2720 0.7
3796 2720 0.5
3933 2720 0.1
3951 2720 0.8
4195 2720 0.4
4240 2720 0.2
4290 2720 0.3
4343 2720 0.4
4385 2720 0.3
4415 2720 0.7
4429 2720 0.5
4579 2720 0.4
4676 2720 0.7
4733 2720 0.7
4734 2720 0.7
4786 2720 0.5
5059 2720 0.2
5064 2720 0.8
5272 2720 0.6
5288 2720 0.7
5331 2720 0.8
5491 2720 0.6
5548 2720 0.8
5556 2720 0.7
5650 2720 0.6
5675 2720 0.3
5716 2720 0.2
5763 2720 0.2
5922 2720 0.6
6052 2720 0.7
6078 2720 0.4
6079 2720 0.7
6146 2720 0.9
6189 2720 0.4
6190 2720 0.8
6191 2720 0.1
6289 2720 0.5
6290 2720 0.1
6566 2720 0.4
6752 2720 0.5
6788 2720 0.5
6801 2720 0.3
6841 2720 0.9
6911 2720 0.1
6923 2720 0.2
6924 2720 0.3
7012 2720 0.7
7086 2720 0.1
7146 2720 0.1
7189 2720 0.3
7222 2720 0.5
7645 2720 0.8
7646 2720 0.3
7684 2720 0.8
7685 2720 0.5
7710 2720 0.8
7713 2720 0.6
7718 2720 0.2
7743 2720 0.7
7880 2720 0.2
7908 2720 0.1
8103 2720 0.3
8106 2720 0.1
8302 2720 0.4
8629 2720 0.2
8671 2720 0.3
8700 2720 0.5
8792 2720 0.6
8850 2720 0.3
9221 2720 0.3
9416 2720 0.3
9558 2720 0.5
9591 2720 0.7
9594 2720 0.3
9624 2720 0.4
9657 2720 0.7
9665 2720 0.4
9689 2720 0.6
9782 2720 0.6
10160 2720 0.5
10161 2720 0.7
10319 2720 0.3
10453 2720 0.7
10543 2720 0.8
10560 2720 0.1
10563 2720 0.3
10715 2720 0.5
3232 2721 0.9
3340 2721 0.8
3374 2721 0.8
3704 2721 0.3
3797 2721 0.4
3867 2721 0.7
3951 2721 0.2
4239 2721 0.1
4243 2721 0.8
4289 2721 0.5
4580 2721 0.5
5275 2721 0.8
5288 2721 0.3
5491 2721 0.5
5716 2721 0.7
6149 2721 0.5
6800 2721 0.8
7086 2721 0.7
7192 2721 0.6
7571 2721 0.4
7743 2721 0.7
7792 2721 0.8
7881 2721 0.1
8688 2721 0.3
9594 2721 0.6
9657 2721 0.6
9688 2721 0.7
10161 2721 0.7
10211 2721 0.4
10562 2721 0.4
10570 2721 0.1
3075 2722 0.9
3543 2722 0.4
3778 2722 0.6
3962 2722 0.4
4188 2722 0.3
4246 2722 0.4
4285 2722 0.2
4338 2722 0.8
4469 2722 0.4
4779 2722 0.4
4802 2722 0.6
4808 2722 0.6
5496 2722 0.2
5511 2722 0.8
5607 2722 0.9
5648 2722 0.9
5805 2722 0.3
5812 2722 0.5
5897 2722 0.5
5918 2722 0.7
6035 2722 0.6
6049 2722 0.6
6196 2722 0.5
6294 2722 0.8
6575 2722 0.8
7109 2722 0.5
7186 2722 0.5
7387 2722 0.7
7455 2722 0.5
7573 2722 0.4
7606 2722 0.2
7633 2722 0.5
7788 2722 0.1
7901 2722 0.9
8101 2722 0.7
8151 2722 0.9
8208 2722 0.4
8974 2722 0.4
9212 2722 0.3
9369 2722 0.3
9580 2722 0.2
9664 2722 0.4
9793 2722 0.9
10410 2722 0.1
10781 2722 0.5
10968 2722 0.5
2796 2723 0.1
3080 2723 0.7
3616 2723 0.8
3776 2723 0.3
3780 2723 0.4
3957 2723 0.2
4162 2723 0.2
4165 2723 0.6
4183 2723 0.7
4200 2723 0.7
4244 2723 0.6
4247 2723 0.3
4257 2723 0.8
4295 2723 0.2
4401 2723 0.4
4476 2723 0.5
4766 2723 0.2
4801 2723 0.7
4809 2723 0.7
4810 2723 0.6
4995 2723 0.5
5290 2723 0.4
5493 2723 0.8
5494 2723 0.3
5575 2723 0.8
5608 2723 0.2
5665 2723 0.6
5710 2723 0.2
5711 2723 0.6
5781 2723 0.9
5915 2723 0.3
5920 2723 0.4
6011 2723 0.4
6057 2723 0.6
6197 2723 0.2
6198 2723 0.8
6295 2723 0.8
6783 2723 0.4
6844 2723 0.7
6845 2723 0.4
7184 2723 0.7
7372 2723 0.5
7389 2723 0.4
7390 2723 0.7
7457 2723 0.2
7574 2723 0.7
7577 2723 0.4
7578 2723 0.7
7612 2723 0.1
7728 2723 0.6
7899 2723 0.3
8206 2723 0.8
8632 2723 0.7
8667 2723 0.9
8742 2723 0.3
8847 2723 0.4
8963 2723 0.3
8964 2723 0.8
9117 2723 0.8
9215 2723 0.2
9216 2723 0.7
9261 2723 0.2
9262 2723 0.8
9324 2723 0.2
9370 2723 0.9
9583 2723 0.7
9849 2723 0.5
10091 2723 0.7
10284 2723 0.3
10414 2723 0.9
10495 2723 0.9
10565 2723 0.4
10783 2723 0.5
10842 2723 0.7
10848 2723 0.4
10962 2723 0.2
4761 2724 0.4
4961 2724 0.4
5240 2724 0.4
5808 2724 0.3
6246 2724 0.2
7358 2724 0.5
8000 2724 0.2
8269 2724 0.5
8634 2724 0.7
9228 2724 0.3
9819 2724 0.5
9971 2724 0.6
10065 2724 0.3
2728 2725 0.4
2780 2725 0.3
3696 2725 0.5
4960 2725 0.5
5049 2725 0.5
5506 2725 0.4
6865 2725 0.3
7017 2725 0.6
7177 2725 0.4
8154 2725 0.6
8226 2725 0.8
8589 2725 0.6
8639 2725 0.7
8827 2725 0.7
8962 2725 0.8
9000 2725 0.6
9970 2725 0.8
10251 2725 0.4
10302 2725 0.4
3332 2726 0.3
4760 2726 0.3
5505 2726 0.7
5807 2726 0.5
6246 2726 0.4
7297 2726 0.8
8269 2726 0.3
8961 2726 0.7
9231 2726 0.7
9971 2726 0.7
10065 2726 0.5
10421 2726 0.3
4761 2727 0.3
6862 2727 0.5
2780 2728 0.3
3606 2728 0.8
3696 2728 0.6
4318 2728 0.8
4960 2728 0.5
5049 2728 0.3
5506 2728 0.6
6865 2728 0.3
7017 2728 0.6
7177 2728 0.2
7855 2728 0.4
8154 2728 0.5
8226 2728 0.1
8589 2728 0.3
8639 2728 0.9
8827 2728 0.4
8962 2728 0.6
9000 2728 0.2
9642 2728 0.4
9970 2728 0.3
10251 2728 0.3
10302 2728 0.5
3697 2729 0.1
5500 2729 0.4
6633 2729 0.9
8270 2729 0.5
8640 2729 0.4
9973 2729 0.2
10240 2729 0.4
10249 2729 0.6
10472 2729 0.5
3028 2730 0.9
3556 2730 0.5
3578 2730 0.8
3952 2730 0.6
3989 2730 0.5
4068 2730 0.8
4336 2730 0.1
4557 2730 0.3
4643 2730 0.6
4756 2730 0.4
4959 2730 0.2
5729 2730 0.2
6520 2730 0.5
6917 2730 0.8
7294 2730 0.2
7951 2730 0.3
8267 2730 0.2
8275 2730 0.1
8558 2730 0.2
8585 2730 0.3
8637 2730 0.2
8824 2730 0.3
10026 2730 0.9
10039 2730 0.5
10061 2730 0.7
10324 2730 0.7
2954 2731 0.2
3054 2731 0.5
3168 2731 0.7
3559 2731 0.4
3577 2731 0.5
3663 2731 0.3
4283 2731 0.3
4337 2731 0.5
4757 2731 0.6
4967 2731 0.9
5818 2731 0.4
7101 2731 0.1
7253 2731 0.3
7952 2731 0.3
8265 2731 0.9
8642 2731 0.6
8732 2731 0.8
8878 2731 0.3
9929 2731 0.8
10025 2731 0.4
2817 2732 0.5
2939 2732 0.7
3058 2732 0.5
3160 2732 0.4
3175 2732 0.1
3331 2732 0.2
3558 2732 0.1
3877 2732 0.8
4541 2732 0.4
4666 2732 0.7
4958 2732 0.9
5479 2732 0.2
5727 2732 0.1
6170 2732 0.6
6173 2732 0.6
6978 2732 0.4
7280 2732 0.5
7915 2732 0.5
8033 2732 0.6
8065 2732 0.3
8228 2732 0.5
8469 2732 0.9
8497 2732 0.2
8883 2732 0.6
8935 2732 0.6
9917 2732 0.2
9931 2732 0.7
10476 2732 0.2
2940 2733 0.9
2984 2733 0.5
3057 2733 0.6
3330 2733 0.8
3834 2733 0.3
3881 2733 0.4
4540 2733 0.6
4664 2733 0.8
4857 2733 0.2
5232 2733 0.1
5477 2733 0.1
5832 2733 0.2
6417 2733 0.6
6517 2733 0.6
6518 2733 0.5
6980 2733 0.5
7281 2733 0.6
7341 2733 0.9
8067 2733 0.8
8548 2733 0.4
8814 2733 0.7
8885 2733 0.4
9016 2733 0.6
10131 2733 0.8
10788 2733 0.1
2784 2734 0.4
2894 2734 0.2
3191 2734 0.6
3243 2734 0.2
3407 2734 0.7
3414 2734 0.7
3525 2734 0.2
3608 2734 0.4
3629 2734 0.1
4352 2734 0.2
4564 2734 0.6
5052 2734 0.4
5171 2734 0.3
5425 2734 0.1
6593 2734 0.2
7858 2734 0.8
7956 2734 0.8
8438 2734 0.8
8509 2734 0.4
8995 2734 0.5
10233 2734 0.6
10480 2734 0.7
2785 2735 0.4
3242 2735 0.4
4510 2735 0.6
4564 2735 0.7
5171 2735 0.6
6594 2735 0.8
7857 2735 0.7
8506 2735 0.8
8588 2735 0.4
8952 2735 0.3
10234 2735 0.7
10254 2735 0.6
2783 2736 0.6
3190 2736 0.7
3241 2736 0.4
3408 2736 0.4
3551 2736 0.5
3635 2736 0.5
4213 2736 0.4
4313 2736 0.2
6594 2736 0.5
7857 2736 0.3
7958 2736 0.8
8506 2736 0.5
8556 2736 0.7
8953 2736 0.2
8997 2736 0.4
9641 2736 0.4
10022 2736 0.3
10228 2736 0.1
10254 2736 0.8
10589 2736 0.8
3029 2737 0.4
3402 2737 0.8
3412 2737 0.8
3527 2737 0.5
3551 2737 0.5
4202 2737 0.6
4314 2737 0.4
5113 2737 0.7
5618 2737 0.2
6594 2737 0.3
6763 2737 0.8
6920 2737 0.1
7857 2737 0.1
7959 2737 0.7
8954 2737 0.9
9641 2737 0.2
10253 2737 0.2
10422 2737 0.2
10589 2737 0.1
3032 2738 0.3
3403 2738 0.9
3411 2738 0.5
4203 2738 0.9
4315 2738 0.7
6595 2738 0.9
6756 2738 0.2
6932 2738 0.4
7297 2738 0.3
7856 2738 0.5
8961 2738 0.8
10229 2738 0.2
10252 2738 0.9
10475 2738 0.5
3404 2739 0.4
4011 2739 0.5
4316 2739 0.6
6246 2739 0.8
6596 2739 0.3
8269 2739 0.5
9819 2739 0.8
9971 2739 0.3
10065 2739 0.3
3275 2740 0.5
3360 2740 0.2
3368 2740 0.5
4457 2740 0.8
5172 2740 0.7
5219 2740 0.6
5703 2740 0.4
5845 2740 0.4
6166 2740 0.8
8292 2740 0.9
8325 2740 0.6
8379 2740 0.1
10054 2740 0.4
10419 2740 0.4
10488 2740 0.9
10957 2740 0.5
3107 2741 0.4
3132 2741 0.8
3152 2741 0.2
3261 2741 0.7
3298 2741 0.2
3299 2741 0.9
3581 2741 0.1
3641 2741 0.6
3652 2741 0.7
3685 2741 0.8
3823 2741 0.4
3925 2741 0.8
4053 2741 0.4
4324 2741 0.6
4854 2741 0.4
4860 2741 0.4
5107 2741 0.7
5367 2741 0.3
5462 2741 0.9
5619 2741 0.8
5628 2741 0.8
5631 2741 0.6
5697 2741 0.3
5733 2741 0.6
5884 2741 0.6
6181 2741 0.8
6201 2741 0.2
6444 2741 0.3
6447 2741 0.7
6511 2741 0.6
6620 2741 0.6
6739 2741 0.3
6771 2741 0.5
6866 2741 0.5
6894 2741 0.3
6921 2741 0.1
7264 2741 0.8
7366 2741 0.9
7375 2741 0.6
7433 2741 0.2
7434 2741 0.2
7650 2741 0.1
7802 2741 0.5
7955 2741 0.2
8060 2741 0.5
8061 2741 0.8
8259 2741 0.5
8645 2741 0.3
8646 2741 0.7
8690 2741 0.2
8750 2741 0.3
9309 2741 0.9
9331 2741 0.8
9332 2741 0.9
9526 2741 0.5
9544 2741 0.5
10200 2741 0.4
10335 2741 0.9
10394 2741 0.7
10464 2741 0.3
10465 2741 0.3
10649 2741 0.6
2853 2742 0.8
3104 2742 0.5
3105 2742 0.5
3301 2742 0.2
3651 2742 0.8
3652 2742 0.5
3684 2742 0.4
3820 2742 0.3
3821 2742 0.5
3930 2742 0.4
4086 2742 0.8
4324 2742 0.4
4325 2742 0.9
4681 2742 0.2
4856 2742 0.7
5106 2742 0.8
5122 2742 0.2
5364 2742 0.4
5461 2742 0.4
5571 2742 0.9
5572 2742 0.8
5605 2742 0.6
5628 2742 0.3
5632 2742 0.3
5773 2742 0.6
5884 2742 0.5
6182 2742 0.6
6444 2742 0.3
6445 2742 0.6
6751 2742 0.6
6768 2742 0.4
7265 2742 0.7
7381 2742 0.3
7435 2742 0.9
7798 2742 0.6
7799 2742 0.7
8058 2742 0.6
8261 2742 0.1
8647 2742 0.6
8749 2742 0.7
8819 2742 0.2
9522 2742 0.9
9523 2742 0.4
10257 2742 0.3
10258 2742 0.4
10338 2742 0.3
10393 2742 0.9
10635 2742 0.4
2832 2743 0.2
3149 2743 0.8
3646 2743 0.2
3683 2743 0.4
3827 2743 0.3
4058 2743 0.8
4326 2743 0.3
4765 2743 0.1
5537 2743 0.4
5734 2743 0.2
6305 2743 0.3
6425 2743 0.8
6506 2743 0.2
6691 2743 0.4
6740 2743 0.1
6755 2743 0.5
6875 2743 0.7
7266 2743 0.4
7474 2743 0.1
8752 2743 0.5
9268 2743 0.6
9453 2743 0.1
9543 2743 0.8
9546 2743 0.3
9598 2743 0.9
10259 2743 0.5
10339 2743 0.4
10460 2743 0.8
10633 2743 0.2
3150 2744 0.7
3648 2744 0.3
3682 2744 0.8
3824 2744 0.1
5466 2744 0.8
6180 2744 0.6
6513 2744 0.9
6690 2744 0.3
6720 2744 0.5
6741 2744 0.1
6775 2744 0.2
7267 2744 0.6
8173 2744 0.9
8751 2744 0.2
9269 2744 0.3
9547 2744 0.3
9597 2744 0.7
10348 2744 0.7
5741 2746 0.5
3068 2747 0.8
4599 2747 0.2
6356 2747 0.3
7044 2747 0.8
7078 2747 0.5
7351 2747 0.5
7828 2747 0.5
9894 2747 0.5
9904 2747 0.2
10751 2747 0.9
3125 2748 0.8
3843 2748 0.2
4089 2748 0.3
4837 2748 0.7
5089 2748 0.6
5262 2748 0.4
5578 2748 0.6
5942 2748 0.8
5963 2748 0.7
6109 2748 0.5
7064 2748 0.6
7080 2748 0.4
7659 2748 0.2
7749 2748 0.4
9564 2748 0.4
9904 2748 0.8
9982 2748 0.3
10013 2748 0.6
10245 2748 0.7
10439 2748 0.3
10651 2748 0.6
10835 2748 0.3
10915 2748 0.5
3840 2749 0.5
3946 2749 0.3
4002 2749 0.3
4003 2749 0.9
4089 2749 0.8
4118 2749 0.7
4146 2749 0.4
4600 2749 0.8
4613 2749 0.3
4837 2749 0.6
5044 2749 0.4
5267 2749 0.7
5945 2749 0.3
6103 2749 0.3
6283 2749 0.3
6357 2749 0.8
6563 2749 0.2
6822 2749 0.1
7045 2749 0.7
7065 2749 0.2
7081 2749 0.8
7350 2749 0.8
7783 2749 0.2
7830 2749 0.7
9440 2749 0.1
9896 2749 0.8
9903 2749 0.5
10007 2749 0.5
10245 2749 0.2
10439 2749 0.8
10746 2749 0.4
10767 2749 0.6
10830 2749 0.5
10915 2749 0.3
3409 2750 0.6
3941 2750 0.6
5043 2750 0.5
5084 2750 0.7
5944 2750 0.2
6817 2750 0.8
6852 2750 0.4
7062 2750 0.5
7147 2750 0.5
7833 2750 0.9
9147 2750 0.8
9977 2750 0.4
10020 2750 0.5
10113 2750 0.3
10398 2750 0.6
10917 2750 0.6
3119 2751 0.1
3655 2751 0.2
3943 2751 0.2
5024 2751 0.7
6816 2751 0.2
6856 2751 0.8
7555 2751 0.5
8278 2751 0.8
9126 2751 0.7
9148 2751 0.6
9938 2751 0.8
2846 2752 0.7
3655 2752 0.4
3845 2752 0.7
3943 2752 0.2
5024 2752 0.4
5085 2752 0.7
5158 2752 0.1
5386 2752 0.8
6856 2752 0.4
7136 2752 0.4
7555 2752 0.4
7860 2752 0.8
8278 2752 0.2
9086 2752 0.1
9126 2752 0.6
9907 2752 0.4
9938 2752 0.6
9978 2752 0.6
9979 2752 0.4
9988 2752 0.3
10885 2752 0.3
6427 2753 0.4
6641 2753 0.5
7140 2753 0.5
7567 2753 0.7
9092 2753 0.8
9939 2753 0.2
10044 2753 0.1
10407 2753 0.3
2765 2754 0.4
3066 2754 0.7
3385 2754 0.2
3790 2754 0.1
4122 2754 0.8
4126 2754 0.9
4280 2754 0.5
4375 2754 0.5
4426 2754 0.3
4644 2754 0.5
5125 2754 0.7
5162 2754 0.4
5545 2754 0.7
6117 2754 0.1
6551 2754 0.5
6859 2754 0.2
6863 2754 0.7
6919 2754 0.4
7006 2754 0.5
7049 2754 0.6
7084 2754 0.6
7164 2754 0.5
7298 2754 0.5
7313 2754 0.2
7446 2754 0.7
7543 2754 0.4
7758 2754 0.9
7778 2754 0.7
7937 2754 0.9
8003 2754 0.7
8607 2754 0.7
8722 2754 0.7
8793 2754 0.6
8947 2754 0.3
9094 2754 0.2
9143 2754 0.9
9150 2754 0.4
