41773 125826
10154 18080 0.7
10154 32039 0.1
10154 25636 0.2
10154 22332 0.5
10154 19106 0.5
10154 11050 0.4
10154 31053 0.4
10154 30355 0.2
10154 34896 0.2
40317 576 0.8
40317 38546 0.6
40317 20888 0.6
40317 20412 0.7
10155 23367 0.4
10156 13322 0.8
10156 28351 0.7
10157 31215 0.7
10157 22562 0.6
10157 29160 0.3
10159 24747 0.4
10160 38195 0.6
10161 29678 0.3
10161 15369 0.2
10161 40738 0.2
10161 40901 0.7
10162 22545 0.4
10162 24788 0.7
10162 6940 0.6
10162 16348 0.2
10162 10380 0.1
10163 40124 0.1
10164 11155 0.5
10164 28006 0.8
10164 19145 0.5
10164 34890 0.8
10165 26834 0.2
10165 18601 0.8
10165 35191 0.8
10165 33775 0.3
10166 13174 0.8
10166 18548 0.3
10166 41270 0.7
10167 11902 0.5
10167 9609 0.7
10167 26298 0.8
10167 32486 0.4
10167 40519 0.4
10167 38062 0.7
10167 31090 0.8
10167 19522 0.6
10168 38756 0.5
10168 21948 0.5
10168 18657 0.5
10169 37677 0.4
10169 30991 0.9
10169 33998 0.2
10169 36806 0.1
10169 19370 0.2
10171 40793 0.2
10171 29185 0.3
10172 18462 0.9
10172 18568 0.3
10173 22595 0.2
10173 19414 0.6
10173 11389 0.3
10173 20333 0.7
10173 34244 0.3
14463 12321 0.3
14463 33405 0.8
10175 18830 0.7
10175 31634 0.5
10176 39458 0.2
10176 18380 0.4
10177 40271 0.5
10177 11758 0.1
10178 18515 0.8
10178 37041 0.8
10178 23838 0.8
10178 28110 0.6
10178 29186 0.7
10178 25636 0.8
10178 26092 0.7
10178 18070 0.8
10178 31477 0.2
10178 24269 0.6
10178 32039 0.6
10178 34443 0.6
10178 33504 0.3
10178 11726 0.5
10178 32111 0.4
10178 17687 0.2
10178 25655 0.8
10178 35408 0.3
10178 11050 0.7
10178 41078 0.4
10178 34896 0.2
10180 37450 0.6
10180 34914 0.5
10180 16687 0.8
10180 9447 0.1
10180 16145 0.5
10180 32405 0.2
10181 20392 0.5
10181 23941 0.8
10181 16197 0.6
10181 32275 0.9
10181 38424 0.7
10182 27839 0.6
10182 14998 0.1
10182 2534 0.7
10182 33400 0.8
10182 25731 0.6
10182 25217 0.7
10182 22331 0.6
10182 29157 0.7
10183 15900 0.8
10183 16084 0.8
10183 21034 0.3
10184 10901 0.8
10184 27913 0.9
10184 16546 0.8
10184 40126 0.6
10184 20333 0.7
10184 24524 0.6
10184 30546 0.8
10184 17276 0.8
10185 22833 0.4
10185 10651 0.8
10185 19102 0.2
10185 16582 0.6
10186 32588 0.4
10187 20564 0.5
10188 17599 0.9
10188 28582 0.9
10188 38072 0.7
10188 23558 0.6
10188 39972 0.7
10189 26782 0.7
10189 33511 0.3
10189 7195 0.2
10189 10585 0.7
10189 39433 0.7
10189 21200 0.3
10189 39761 0.7
10191 10647 0.9
10191 20786 0.8
10191 10222 0.2
10192 40660 0.4
10192 18199 0.1
10192 19402 0.7
10193 23824 0.6
10194 18955 0.6
10194 1222 0.7
10194 21127 0.5
10195 9719 0.7
10195 21006 0.7
10196 22857 0.1
10196 24894 0.3
10196 40392 0.6
10196 40417 0.5
10197 22065 0.8
10197 41513 0.4
10197 28615 0.9
10197 23910 0.2
41740 39580 0.5
41740 40060 0.8
41740 24087 0.6
41740 35241 0.2
41740 20194 0.5
41740 38018 0.7
10199 33160 0.2
10199 29789 0.2
10200 38693 0.4
10201 10878 0.1
10201 30201 0.6
10201 15124 0.4
10201 38440 0.2
36684 19396 0.2
36684 15112 0.8
36684 17661 0.6
36684 20360 0.4
36684 26765 0.1
36684 34853 0.5
36684 13537 0.9
36684 13234 0.4
36684 22784 0.5
36684 28463 0.3
36684 36601 0.6
36684 10298 0.2
36684 17809 0.6
36684 8070 0.5
36684 32827 0.7
36684 10701 0.4
36684 31732 0.6
10202 19324 0.3
10204 20736 0.3
10204 15236 0.2
10204 28174 0.5
10205 18867 0.7
10205 39351 0.8
10205 40534 0.2
10205 26974 0.4
10206 36924 0.9
10206 25235 0.9
10207 17205 0.9
10207 15881 0.4
10207 11302 0.8
10207 23803 0.5
10207 27413 0.7
10207 26576 0.7
10207 33942 0.6
10207 27464 0.3
10207 37961 0.5
10207 37618 0.1
10207 17653 0.2
10207 14216 0.7
10207 15340 0.2
10207 11879 0.5
10207 15579 0.4
10207 28887 0.2
10207 13088 0.8
10207 29401 0.5
10207 22467 0.6
10207 18510 0.6
10209 22320 0.3
10209 33902 0.4
10209 36263 0.8
10209 37073 0.3
10209 11209 0.5
10209 18569 0.4
10209 39206 0.8
10209 14012 0.9
8308 17149 0.4
8308 38133 0.4
8308 31460 0.6
10211 13391 0.6
10211 24819 0.1
10211 12644 0.9
10211 22816 0.8
10211 14368 0.5
10211 13611 0.6
10211 16387 0.6
10211 19181 0.3
10211 13818 0.4
10211 33396 0.8
10211 5593 0.1
10211 35046 0.2
10211 10862 0.6
10211 32739 0.3
10211 33253 0.5
10211 14828 0.1
10211 16083 0.6
10211 10433 0.9
10211 32558 0.1
10211 19227 0.4
10211 33687 0.7
10211 31256 0.4
10211 2458 0.8
10212 23304 0.5
10212 30229 0.9
10212 17180 0.7
10212 25232 0.5
10213 36049 0.3
10213 34244 0.5
10213 28037 0.4
10213 16934 0.8
10213 41660 0.7
10215 20369 0.9
10216 15369 0.2
10216 11015 0.5
10216 33974 0.9
10216 13526 0.7
10216 18705 0.8
10216 15308 0.3
10216 22797 0.7
10216 39090 0.3
10216 19102 0.7
10216 28505 0.4
10216 11718 0.3
8309 18996 0.8
10218 26297 0.5
10218 14985 0.4
10219 18766 0.5
10219 23196 0.2
10220 36268 0.3
10221 13804 0.8
10222 33997 0.4
10222 19442 0.4
10222 17376 0.4
10222 39142 0.8
10222 9773 0.3
10222 14354 0.7
10222 23800 0.8
10222 39062 0.7
10222 12804 0.3
10222 40559 0.7
10222 11425 0.5
10222 15417 0.3
33108 39571 0.7
33108 14184 0.2
33108 14355 0.6
10223 37508 0.2
35173 23539 0.5
35173 16881 0.6
35173 35192 0.9
35173 40322 0.3
10224 8411 0.8
10224 12126 0.5
10224 22633 0.8
10224 23627 0.5
10224 32270 0.7
10224 30569 0.7
10225 18061 0.5
10225 34403 0.2
10225 10727 0.2
10225 4356 0.3
10225 13061 0.6
10225 24856 0.6
10225 21508 0.4
10225 12443 0.5
10225 20259 0.3
10225 8070 0.8
10225 10768 0.7
10225 15722 0.1
10225 37193 0.3
10225 29570 0.1
10226 32977 0.2
10226 25465 0.8
10226 18598 0.8
10226 17574 0.7
10226 23713 0.5
10226 26557 0.3
10226 14765 0.1
10226 41336 0.5
10226 27004 0.6
10226 32102 0.2
10226 32578 0.1
10226 37692 0.9
10226 12690 0.2
10226 37289 0.6
10226 12445 0.5
10226 29989 0.7
10226 24636 0.5
10226 24033 0.8
10226 1717 0.6
10226 32307 0.6
10226 28165 0.7
10226 26059 0.7
10226 17412 0.6
10226 38018 0.2
10226 20280 0.6
10226 19005 0.1
10226 36911 0.1
10226 29840 0.3
10226 37945 0.6
10226 33475 0.7
10226 24144 0.7
10226 35793 0.4
10226 18510 0.6
10226 38480 0.8
10227 15064 0.1
10227 27580 0.5
10227 38484 0.7
10227 20740 0.3
10227 28882 0.3
10227 12482 0.9
10227 29484 0.3
10227 38644 0.4
10227 10773 0.2
10227 34041 0.9
10228 33636 0.8
10229 11658 0.7
10229 38622 0.7
10229 24668 0.8
10229 18004 0.3
10229 19388 0.1
10230 39064 0.7
10230 14757 0.3
10230 37970 0.6
10231 20668 0.1
10231 35472 0.4
10231 40196 0.2
10231 5328 0.6
10231 12692 0.8
10231 39119 0.7
10231 27725 0.4
39757 36732 0.3
39757 31726 0.4
39757 29038 0.6
10232 25394 0.1
1587 25074 0.7
1587 14071 0.3
1587 15731 0.4
1587 11112 0.1
8555 17733 0.8
26896 36931 0.8
26896 16116 0.7
10235 11106 0.6
10235 29278 0.2
10235 27969 0.4
10235 41284 0.3
10236 20578 0.6
10236 35923 0.6
10236 17120 0.1
29396 29672 0.3
10239 24542 0.8
10239 39559 0.3
10239 30756 0.4
10240 32784 0.7
10240 24802 0.3
10240 12039 0.8
10240 31771 0.8
10240 33551 0.3
10240 19591 0.3
10240 31342 0.3
10240 18965 0.4
10241 21830 0.3
10241 7416 0.8
10241 32699 0.6
10242 23253 0.1
10243 40033 0.2
10243 32246 0.7
10243 33014 0.4
10243 24121 0.8
10243 35607 0.3
10243 19998 0.1
10243 23633 0.3
10244 13531 0.6
10245 18613 0.3
10245 29992 0.4
10245 27314 0.8
10245 33769 0.4
10245 19477 0.5
10245 17003 0.8
10245 15019 0.8
10245 15187 0.4
10246 39285 0.6
10246 10359 0.5
10246 19480 0.6
10246 35629 0.1
10246 25465 0.6
10246 24589 0.3
10246 32252 0.6
10246 37569 0.3
10246 39574 0.4
10246 39393 0.4
10247 13171 0.8
10247 26504 0.5
10247 12468 0.8
10247 37873 0.8
10248 22911 0.8
10248 12245 0.6
10248 19267 0.7
10248 30626 0.3
10248 13788 0.8
10248 31709 0.2
10249 28554 0.2
10249 22797 0.2
10249 34119 0.5
31946 25872 0.2
10250 22396 0.9
10250 28348 0.2
10250 23664 0.2
10250 34028 0.5
10251 32404 0.7
10251 15921 0.4
10252 35683 0.3
10252 16730 0.4
10253 37155 0.7
10253 30012 0.5
10253 16047 0.6
10253 38509 0.4
10253 29989 0.2
10254 1007 0.2
10254 25586 0.1
10254 39385 0.9
10254 30490 0.9
10255 40248 0.8
10255 36925 0.2
10255 13622 0.7
10255 39930 0.4
10255 25493 0.7
10255 34582 0.5
10255 12190 0.5
10255 37405 0.5
10255 21803 0.3
10256 5232 0.5
10257 22250 0.8
10257 13823 0.3
10258 20828 0.2
10258 40256 0.7
10258 39266 0.7
10258 40228 0.4
10258 16418 0.3
10259 24651 0.8
10259 25876 0.2
10259 33109 0.8
10259 33573 0.6
10259 38373 0.3
10259 18813 0.7
10259 6804 0.4
10260 17065 0.5
10260 24471 0.2
10260 9671 0.3
10260 12756 0.3
10260 26255 0.9
10260 25965 0.3
10261 17057 0.5
10262 36600 0.9
10262 34674 0.4
10262 16242 0.2
10262 3243 0.7
10262 17936 0.7
10263 11092 0.6
10263 40438 0.8
10263 22453 0.2
10263 23097 0.4
10263 23353 0.8
10263 16004 0.5
10264 41770 0.2
10264 32761 0.5
10265 27455 0.4
10265 19284 0.2
10265 37276 0.5
10265 17289 0.5
10265 37068 0.5
10265 18988 0.8
10265 19664 0.5
10265 41445 0.3
10265 21814 0.9
1595 27180 0.6
1595 26374 0.8
1595 29214 0.9
1595 601 0.4
21934 18290 0.7
21934 22631 0.2
21934 20446 0.6
10268 34458 0.2
10268 31183 0.7
10268 17917 0.2
10268 37289 0.4
38347 26951 0.9
38347 37296 0.7
38347 30368 0.5
38347 36039 0.3
38347 12525 0.6
38347 31805 0.8
38347 13216 0.7
38347 38157 0.9
38347 20501 0.5
38347 24956 0.6
38347 24915 0.4
38347 12789 0.4
10269 29916 0.7
10269 28880 0.4
10269 32138 0.9
10269 29486 0.6
10270 40498 0.8
10270 33489 0.7
10270 16827 0.2
10271 27819 0.2
10271 35110 0.3
31332 19799 0.2
31332 32828 0.5
31332 9815 0.6
31332 15618 0.4
31332 32993 0.7
31332 29684 0.6
10272 17095 0.4
10272 1694 0.5
8323 39780 0.4
8323 16145 0.9
8323 28031 0.5
8323 33301 0.7
8323 40329 0.3
10275 34511 0.4
10276 23053 0.4
10276 13535 0.6
10276 12804 0.4
10276 11852 0.5
10278 16287 0.1
10278 12446 0.7
10278 15947 0.2
10278 34127 0.1
10278 27955 0.8
10278 13820 0.7
10279 41696 0.1
10279 40550 0.7
10279 21976 0.6
10279 16909 0.2
10279 22694 0.6
10279 38335 0.7
10280 12188 0.2
10280 29647 0.9
10280 23876 0.7
10280 19636 0.2
10280 11615 0.3
10281 34567 0.6
29410 27812 0.6
29410 36297 0.3
10284 33145 0.8
10284 41226 0.3
10284 34214 0.3
10284 14433 0.7
10284 15025 0.4
10284 39550 0.3
10284 25980 0.6
10284 12015 0.7
10284 23705 0.3
10285 20399 0.3
10285 14065 0.1
10285 39480 0.3
10285 12695 0.5
10285 16288 0.8
10285 26504 0.3
10285 30699 0.8
10285 38038 0.5
10285 20838 0.8
10285 32325 0.5
10285 29011 0.5
10285 35460 0.7
10285 17796 0.6
10285 1092 0.2
10285 17953 0.1
10286 14098 0.5
10286 20320 0.1
10286 4406 0.8
10286 13415 0.3
10286 38062 0.7
10287 36024 0.8
10288 27072 0.5
10289 37348 0.2
10289 13065 0.2
10289 11624 0.8
10289 36574 0.1
10289 12956 0.3
10289 7604 0.8
10290 34319 0.6
10290 11558 0.5
10290 37959 0.2
10290 15862 0.7
10290 40760 0.8
10290 16197 0.5
10290 13722 0.2
10291 26045 0.6
10291 9108 0.7
10291 23395 0.2
10291 22324 0.1
10291 31366 0.2
10291 35842 0.4
10291 23893 0.2
10291 22197 0.2
10291 36328 0.5
10292 15554 0.8
10293 39881 0.3
25051 26420 0.8
25051 21990 0.2
25051 2934 0.5
25051 9921 0.9
25051 35552 0.8
25051 27452 0.6
10294 31039 0.4
10295 17363 0.5
10295 22929 0.5
10295 34398 0.4
10296 33557 0.2
10296 22236 0.2
10296 18795 0.9
10297 36642 0.9
10297 2095 0.2
10297 25524 0.7
10297 13022 0.6
10297 40986 0.8
10297 25001 0.4
10298 25103 0.1
10298 10426 0.6
10298 38622 0.6
10298 25836 0.3
10298 5112 0.2
10298 20462 0.8
10298 40724 0.7
10298 24029 0.2
10298 4678 0.8
10298 25358 0.8
10298 30545 0.7
10298 20900 0.5
10298 38928 0.7
41519 18931 0.5
41519 13461 0.7
41519 32536 0.9
41519 15836 0.5
41519 10592 0.5
41519 34088 0.2
41519 791 0.5
41519 29179 0.2
41519 12563 0.9
41519 10455 0.5
41519 35766 0.4
41519 34095 0.8
41519 15648 0.7
41519 40164 0.3
41519 41540 0.3
41519 33290 0.4
41519 29390 0.2
41519 22249 0.8
41519 28051 0.6
41519 20401 0.7
41519 34881 0.2
41519 33550 0.4
41519 24501 0.7
41519 15579 0.9
41519 40946 0.6
41519 35702 0.4
41519 31994 0.6
41519 32167 0.4
41519 36857 0.4
41519 28705 0.2
41519 28168 0.3
41519 35633 0.2
41519 18731 0.6
41519 11626 0.7
41519 34471 0.8
41519 22518 0.4
10299 15892 0.3
10299 33453 0.4
10299 32904 0.5
10300 34426 0.3
10301 24830 0.7
10301 31127 0.6
10301 24850 0.6
10301 12914 0.7
10302 10535 0.4
10302 35616 0.2
10302 27584 0.5
10302 10581 0.8
10302 15507 0.4
10303 24667 0.3
10303 14938 0.3
10303 24151 0.7
10303 28343 0.4
10303 26647 0.4
21942 37068 0.9
21942 34827 0.8
21942 12444 0.4
21942 12104 0.7
21942 29586 0.1
21942 889 0.3
21942 31616 0.6
10305 28932 0.6
10305 10485 0.8
10305 21235 0.5
10305 10873 0.3
10305 22070 0.9
10305 21372 0.8
10305 30565 0.3
10305 34326 0.7
10305 22174 0.2
10305 37775 0.5
10305 18295 0.2
10306 36519 0.2
10308 35547 0.6
10308 37644 0.5
10309 32515 0.4
10309 39091 0.5
10310 38401 0.2
10310 15784 0.8
10311 15999 0.7
10311 29601 0.3
10311 33965 0.8
10311 30099 0.5
10311 28389 0.4
10311 28367 0.4
10312 3223 0.2
10313 18911 0.8
10313 27069 0.9
10313 11796 0.2
10314 14039 0.1
10314 12224 0.5
10314 15218 0.8
10314 8916 0.8
10314 31496 0.5
10314 14550 0.5
36706 12118 0.2
36706 16682 0.9
36706 36401 0.7
36706 17023 0.8
1606 12061 0.5
1606 21246 0.4
1606 24438 0.3
1606 16463 0.4
30024 17939 0.3
30024 23789 0.5
30024 22079 0.7
30024 33701 0.8
30024 9773 0.4
30024 15995 0.2
30024 17115 0.2
30024 20591 0.3
30024 33553 0.1
10317 12227 0.7
10317 19800 0.6
10317 14142 0.7
10317 29228 0.8
10317 20793 0.7
10317 24173 0.1
10317 20061 0.9
10317 39570 0.3
10317 35767 0.3
10317 38507 0.4
10318 12332 0.6
10318 34984 0.6
10318 33698 0.7
10318 26410 0.9
10319 23913 0.3
10319 20689 0.2
10319 23627 0.1
10320 21263 0.7
10320 21060 0.7
10320 31623 0.7
10320 14050 0.3
10320 20322 0.1
10320 23258 0.2
10320 20776 0.4
10320 34150 0.3
10320 26122 0.7
10320 22887 0.6
10322 37321 0.3
10322 34065 0.7
10322 38040 0.3
10322 34126 0.7
10323 10393 0.8
10323 22023 0.1
10324 37216 0.3
10324 39148 0.3
10324 29996 0.6
10324 38698 0.4
10324 22558 0.9
10324 41324 0.7
10324 30278 0.6
10324 16386 0.7
10324 30603 0.5
10324 34699 0.6
10325 38714 0.2
10325 38112 0.2
10325 20813 0.7
10325 23912 0.3
10325 40488 0.3
10325 37276 0.4
10325 31352 0.4
10326 14136 0.3
10326 15394 0.6
10326 24121 0.9
10326 35941 0.4
10326 21491 0.8
10327 30430 0.5
10327 23064 0.7
10327 33975 0.8
10327 21970 0.4
10327 21546 0.2
10328 28815 0.5
10328 33787 0.2
10328 35019 0.3
10328 13720 0.7
10328 31824 0.1
10328 17848 0.2
10328 20193 0.5
10328 1886 0.9
10329 41225 0.3
10329 41319 0.5
10329 37356 0.9
10329 27166 0.1
10330 40395 0.2
10332 25322 0.6
10332 38608 0.3
10332 25234 0.6
10332 14325 0.6
10332 27261 0.2
10332 25512 0.6
10332 28955 0.7
10332 29234 0.7
10333 36696 0.5
10333 13886 0.6
10333 21680 0.8
10333 12240 0.8
10333 22942 0.8
10333 32048 0.4
10333 34186 0.3
10333 29454 0.8
10333 20980 0.8
10333 19108 0.6
10333 22209 0.3
10333 17328 0.5
10333 20632 0.9
10333 33608 0.1
10333 31316 0.3
10333 9537 0.6
10334 38186 0.3
10334 31426 0.8
8126 30620 0.2
8126 14257 0.3
8126 40168 0.3
8126 19008 0.6
8126 19418 0.9
8126 1292 0.5
10336 31075 0.7
10336 10717 0.9
10336 29856 0.9
10336 18213 0.7
10336 13015 0.4
10336 17832 0.3
10337 15890 0.5
10337 16099 0.8
10337 20184 0.8
10337 15327 0.2
10337 37238 0.2
10337 39815 0.3
10338 23246 0.4
10338 9375 0.4
10338 18845 0.2
10339 10782 0.3
10339 37145 0.2
29422 33034 0.2
29422 21798 0.7
29422 27918 0.8
29422 36335 0.5
29422 20941 0.7
29422 24991 0.8
29422 5877 0.1
29422 30316 0.6
29422 36439 0.1
29422 23219 0.2
29422 12851 0.5
10341 28248 0.7
10341 19923 0.9
10341 26420 0.9
10341 30488 0.2
10341 22988 0.4
10341 18311 0.4
10342 36950 0.1
10342 35190 0.5
10342 10688 0.9
10342 40897 0.6
10342 22497 0.6
10344 25351 0.2
10344 25255 0.4
10344 27065 0.5
10344 17273 0.3
10345 27808 0.7
10345 34378 0.5
10345 19477 0.9
10346 36262 0.2
10346 31493 0.3
10346 24308 0.4
10346 30731 0.9
10347 18836 0.7
10347 37029 0.6
10347 36247 0.1
10347 25129 0.1
10347 12592 0.4
10347 24650 0.1
10349 40894 0.4
10349 10351 0.1
10349 15270 0.2
10349 27660 0.5
10349 13929 0.5
10349 15274 0.4
10349 33474 0.6
10350 32816 0.2
10350 16300 0.9
10350 17520 0.7
10350 26285 0.7
10351 23178 0.5
10351 31099 0.5
10351 18063 0.6
10351 34709 0.3
10351 15270 0.6
10351 6414 0.6
10351 30143 0.7
10351 27513 0.7
10351 27557 0.7
10351 27660 0.4
10352 35743 0.9
10352 32455 0.8
10352 22661 0.9
10352 19107 0.2
10352 36388 0.8
10352 34021 0.6
10352 22913 0.8
10353 22783 0.7
10353 31035 0.7
10353 36935 0.9
10354 39375 0.8
10354 3901 0.1
10354 23348 0.7
10354 13446 0.7
10354 32357 0.9
10354 32261 0.9
10354 32286 0.4
10354 41157 0.9
10355 25623 0.9
10355 34790 0.2
10356 33511 0.9
10356 10646 0.5
10356 13076 0.3
10356 37512 0.3
10356 29536 0.3
10356 28079 0.7
10357 11586 0.6
10357 13779 0.8
10357 28624 0.6
10357 25812 0.6
10357 19700 0.9
10357 26202 0.2
10357 30139 0.7
10358 35457 0.2
10358 22686 0.8
10358 28246 0.2
10358 40748 0.2
10358 12425 0.2
10358 31320 0.6
10358 26824 0.2
10358 12055 0.5
10358 20870 0.5
10358 16370 0.2
10358 15923 0.1
10358 27096 0.9
10358 24112 0.8
10358 24502 0.2
10358 23287 0.1
10360 16224 0.6
10361 40740 0.7
10361 25732 0.3
10361 14436 0.5
10361 13820 0.8
10362 18238 0.8
10362 26810 0.7
10362 35282 0.1
10363 18080 0.9
10363 31342 0.6
10363 26763 0.1
10363 30615 0.9
10364 20990 0.7
10365 27445 0.1
10365 12893 0.3
10365 19368 0.4
10365 39319 0.9
10366 33317 0.7
10366 29262 0.7
10367 26545 0.9
10367 23366 0.8
10367 22563 0.3
10368 22772 0.4
10368 25433 0.2
10368 40932 0.2
10369 14998 0.3
10369 32510 0.9
10369 27113 0.6
10369 35844 0.5
10369 24165 0.5
8682 36911 0.5
8682 34210 0.5
8682 24726 0.5
8682 35166 0.8
8682 11481 0.4
10370 31725 0.6
10370 34786 0.2
10370 17937 0.1
10370 20787 0.1
10371 17174 0.9
10371 35810 0.3
10373 22011 0.6
10373 24455 0.1
10374 20106 0.2
10374 35212 0.7
10374 18131 0.8
10374 39522 0.8
10375 16364 0.3
10375 33250 0.7
10375 15928 0.6
10376 27312 0.5
10376 14848 0.4
10376 36702 0.9
10376 23063 0.3
10376 23641 0.1
10376 27056 0.1
21953 25745 0.6
21953 11154 0.9
21953 29245 0.6
21953 31368 0.2
10378 36976 0.6
10378 12093 0.9
10378 33286 0.8
10378 15837 0.3
10378 18594 0.5
10378 15227 0.4
10378 26020 0.2
10378 22238 0.8
10378 36971 0.6
10378 28070 0.3
10378 36053 0.2
10378 26776 0.2
10378 38168 0.1
10380 16635 0.5
10380 33066 0.7
10380 27725 0.5
10381 18108 0.6
10382 26583 0.1
10382 31069 0.8
10382 24677 0.8
10382 33687 0.4
10382 41098 0.2
10382 24751 0.9
10383 31085 0.7
15052 37006 0.3
15052 35421 0.2
15052 40391 0.6
15052 24286 0.4
15052 19250 0.5
10385 25169 0.2
10385 27768 0.2
10385 22987 0.7
10386 38963 0.6
10386 17594 0.5
10387 22813 0.1
10387 35168 0.5
10387 15640 0.4
10387 24808 0.7
10387 28077 0.8
10387 23181 0.2
10387 12476 0.5
10387 14260 0.4
10387 25352 0.5
10387 13689 0.7
10387 32152 0.1
10387 25070 0.4
10387 26453 0.5
10387 26492 0.3
10387 17491 0.4
10387 7818 0.4
10387 29310 0.7
10387 13342 0.8
10387 1292 0.4
10387 32964 0.6
10387 31929 0.8
10387 33314 0.2
10387 33603 0.4
10388 13416 0.1
10388 37702 0.6
10388 40755 0.3
10389 11054 0.6
10390 27725 0.6
10390 28168 0.7
10390 39839 0.1
10391 13621 0.2
10391 37349 0.8
10391 35598 0.4
10391 10676 0.4
10393 39749 0.7
10393 7181 0.7
10393 38698 0.8
10393 34830 0.8
10393 28182 0.5
10393 15878 0.2
10393 25946 0.4
10394 31904 0.4
10394 18879 0.6
10394 39502 0.6
10395 18412 0.4
10396 38891 0.1
10396 29211 0.6
10396 13446 0.1
10396 37224 0.7
10396 35517 0.1
10396 30370 0.1
10396 36279 0.7
30960 26526 0.8
30960 36490 0.3
30960 19692 0.6
10397 15158 0.4
10397 27558 0.9
10397 27304 0.7
10398 24328 0.9
10398 27819 0.3
10398 13889 0.9
10398 9760 0.8
10399 32502 0.6
10399 30944 0.3
10399 22264 0.6
10399 20025 0.6
10399 32128 0.6
10401 11348 0.2
10401 25601 0.7
10401 34998 0.5
10401 2415 0.5
10401 18519 0.7
10401 25708 0.2
10401 17971 0.5
10401 35323 0.9
10402 37624 0.5
10402 10865 0.7
10402 27629 0.8
10403 14794 0.7
10403 12661 0.7
10403 11555 0.2
10403 25594 0.8
10404 10858 0.3
10404 34505 0.4
10404 15574 0.9
10404 28737 0.7
10404 40275 0.2
10404 31956 0.2
10404 10427 0.6
10405 34739 0.8
10406 17573 0.5
10408 41351 0.9
10409 14441 0.7
10409 33497 0.6
10409 27645 0.1
10409 39524 0.5
10409 20489 0.4
10409 29223 0.8
10410 37210 0.9
10410 20449 0.2
38998 41026 0.7
38998 16514 0.7
38998 17116 0.4
38998 33507 0.3
38998 33866 0.6
38998 24978 0.3
38998 10598 0.6
38998 18782 0.8
38998 40527 0.4
38998 17106 0.7
10411 19986 0.6
10411 33950 0.7
10412 41512 0.2
10412 30169 0.5
10412 22959 0.7
10412 34669 0.6
10412 36683 0.8
10412 39305 0.5
8348 37296 0.5
8348 39459 0.3
8348 38394 0.2
8348 23329 0.6
8348 31420 0.2
10414 34688 0.1
10415 19525 0.7
10415 31423 0.4
10415 17879 0.7
10416 10022 0.5
10416 14219 0.5
10416 15697 0.6
10417 41752 0.3
10418 22819 0.5
10419 23508 0.2
10419 22535 0.4
10419 27420 0.7
10419 36881 0.5
10419 13162 0.5
10420 7095 0.7
10420 31355 0.3
10420 33086 0.3
10420 33014 0.1
1617 25795 0.6
1617 36818 0.7
1617 19280 0.7
1617 27855 0.4
1617 18602 0.4
1617 40729 0.5
10423 18389 0.7
10423 27110 0.9
10423 18878 0.7
10423 26108 0.7
10423 37227 0.4
10423 32440 0.8
10423 22961 0.3
10423 13936 0.2
10424 26860 0.4
10424 14451 0.5
10424 32060 0.4
10424 25076 0.4
10424 30143 0.2
10424 22637 0.4
10424 31586 0.3
10424 10506 0.3
10424 32494 0.6
10425 19574 0.4
10425 34922 0.1
10426 33610 0.2
10426 30514 0.3
10426 22784 0.3
10426 31876 0.4
10426 30339 0.8
10426 34990 0.5
10426 8369 0.3
10426 24166 0.5
10426 41454 0.4
10426 35516 0.2
10426 29822 0.3
10426 31056 0.3
10426 4356 0.6
10426 15823 0.3
10426 21653 0.9
10426 27169 0.2
10426 18810 0.5
10426 12941 0.8
10426 1092 0.6
10426 27363 0.8
10426 37778 0.3
10426 15996 0.8
10426 39994 0.6
10426 21668 0.5
10426 11331 0.8
10426 22047 0.1
10426 18321 0.5
10426 15690 0.6
10426 25244 0.7
10426 9084 0.5
10426 21521 0.7
10426 41347 0.8
10426 20919 0.4
10426 16519 0.6
10426 18838 0.4
10426 7509 0.9
10426 14875 0.9
10426 20930 0.4
10426 12835 0.7
10426 38910 0.9
10426 25376 0.4
10426 21864 0.3
10426 21090 0.4
10426 13476 0.7
10426 29355 0.2
10426 23034 0.3
10426 10923 0.4
10426 34222 0.7
10426 14262 0.8
10426 22416 0.2
10426 32498 0.6
10426 17194 0.2
10426 25836 0.7
10426 23401 0.8
10426 24519 0.6
10426 16894 0.4
10426 35491 0.3
10426 33045 0.2
10426 29407 0.3
10426 12711 0.4
10426 19387 0.5
10426 19388 0.1
10426 23241 0.6
10426 41236 0.5
10426 41238 0.7
10426 20980 0.5
10426 29942 0.3
10426 25865 0.8
10426 19396 0.2
10426 34599 0.2
10426 32901 0.4
10426 23590 0.4
10426 30481 0.7
10426 35015 0.4
10426 24490 0.7
10426 11819 0.4
10426 29789 0.5
10426 33419 0.9
10426 31540 0.2
10426 33088 0.4
10426 36793 0.7
10426 28534 0.1
10426 33098 0.6
10426 22227 0.2
10426 22428 0.6
10427 16771 0.7
10427 24345 0.4
10427 30552 0.8
10427 40275 0.8
10427 38898 0.1
10427 5994 0.6
10427 13348 0.3
10428 39619 0.7
10428 12435 0.3
10429 12349 0.8
10429 37132 0.4
10430 5880 0.5
10430 4463 0.7
10430 25079 0.6
10431 14700 0.4
10432 22845 0.4
10432 18893 0.9
10432 27041 0.4
10432 38180 0.6
10432 37323 0.4
10432 37657 0.3
10432 31144 0.1
10432 25309 0.1
10433 19112 0.4
10433 35179 0.9
