11565 67114
6065 9179 0.8
6065 9310 0.4
6065 7073 0.8
6065 6365 0.2
6065 7820 0.5
6065 4060 0.2
6065 7464 0.4
6065 11370 0.4
6065 6554 0.2
2504 5248 0.5
2505 5262 0.5
2505 3029 0.2
2506 2919 0.6
2506 4833 0.5
2506 5731 0.5
2506 5634 0.2
2506 11296 0.7
2506 4258 0.2
2506 6573 0.5
2506 9219 0.1
2506 10793 0.2
2506 7312 0.4
2506 8519 0.4
2506 9993 0.4
2506 9002 0.8
2506 11121 0.6
2506 6733 0.4
2506 11353 0.2
2506 6088 0.2
2507 9762 0.4
2508 4791 0.7
2508 9288 0.6
2508 7257 0.6
2508 4687 0.4
2508 9143 0.7
6066 2755 0.6
6066 4014 0.7
6066 8169 0.7
6066 7348 0.2
6066 3120 0.2
6066 8910 0.1
6066 9291 0.3
6066 2914 0.7
6066 3069 0.1
9350 8876 0.6
9350 8603 0.4
9350 3403 0.2
9350 6926 0.7
9350 8565 0.5
9350 8997 0.4
9350 7204 0.6
9350 3332 0.9
9350 6392 0.6
9350 6891 0.8
9350 6351 0.3
9350 6848 0.8
9350 9383 0.9
9350 10392 0.2
9350 6460 0.3
9350 6056 0.5
9350 5525 0.4
9350 4093 0.6
9350 10010 0.2
9350 9541 0.5
9350 7034 0.9
9350 10549 0.7
9350 4464 0.1
9350 9690 0.5
9350 10503 0.3
9350 4778 0.7
2510 8407 0.7
2510 3671 0.7
2510 8605 0.5
2510 10113 0.3
2510 8173 0.8
2510 5334 0.8
2510 5705 0.6
2510 11004 0.9
2510 8842 0.8
2510 5162 0.9
2510 4088 0.4
2510 6780 0.6
2510 2378 0.6
2510 9214 0.3
2510 3474 0.5
2510 7495 0.4
2510 4266 0.1
2510 8980 0.7
2510 2885 0.5
2510 3594 0.8
2510 5475 0.3
2510 8486 0.2
2510 3780 0.3
2510 8482 0.8
2510 7543 0.9
2510 10704 0.3
2510 9446 0.6
2510 7482 0.6
2510 9052 0.3
2510 6657 0.1
2510 7450 0.5
2510 6106 0.5
2510 3792 0.6
2510 5430 0.3
2510 10802 0.4
2510 8494 0.7
2510 10897 0.9
2510 6870 0.2
2510 5879 0.5
2510 6872 0.9
2510 3933 0.6
2510 10986 0.4
2511 10203 0.4
2512 10839 0.5
2513 10710 0.2
2513 7795 0.4
2513 9274 0.6
2514 10743 0.5
3787 8107 0.4
3787 7421 0.7
3787 8026 0.7
3787 6413 0.6
3787 6511 0.5
3787 7476 0.3
2516 11185 0.3
2517 770 0.5
2517 9433 0.3
2517 4257 0.8
2517 11552 0.4
2518 2746 0.6
2518 11070 0.5
2518 3340 0.6
2518 4957 0.5
2518 10211 0.5
2518 6271 0.5
2518 2647 0.8
2518 10232 0.7
2518 6873 0.5
2519 6819 0.3
2519 3307 0.8
2519 7361 0.9
2519 2810 0.4
2519 6450 0.8
2519 6158 0.7
2519 7646 0.2
2519 7889 0.1
2519 9345 0.2
2519 5986 0.6
2519 10094 0.1
2519 8798 0.2
2520 9055 0.8
2521 6126 0.9
2521 3479 0.2
2521 3061 0.7
2521 7084 0.8
2521 7995 0.4
2521 8035 0.4
2521 3412 0.5
2521 10273 0.3
2521 6163 0.2
2521 7827 0.9
2521 3322 0.5
2521 6237 0.9
2521 10127 0.5
2522 5213 0.8
2522 5091 0.4
2522 10598 0.6
8059 3319 0.2
8059 5162 0.5
8059 3396 0.6
8059 5705 0.3
8059 7990 0.9
3859 7948 0.7
3859 8806 0.8
3859 9577 0.1
3859 5392 0.2
3859 9467 0.8
3859 5381 0.7
3859 2580 0.9
3859 9953 0.5
3859 3146 0.8
3859 9360 0.6
2524 10441 0.8
2524 7265 0.2
2524 9393 0.7
2524 4697 0.2
2524 4381 0.3
2524 8741 0.7
2524 9104 0.7
2524 6707 0.4
2524 10189 0.4
2524 5916 0.9
2524 11254 0.2
2525 10028 0.7
2525 4118 0.9
2525 9958 0.8
2525 7315 0.5
2525 10078 0.7
2527 4660 0.5
2527 5097 0.8
2527 700 0.7
2527 7214 0.7
2527 4505 0.7
2527 10181 0.2
2527 11419 0.6
2527 4947 0.7
2527 2309 0.4
2527 2538 0.7
2527 9352 0.2
2527 6675 0.5
2527 4289 0.5
2527 4891 0.8
2527 6873 0.2
2528 8473 0.4
2528 8500 0.4
2529 8169 0.7
2530 7056 0.4
2530 6525 0.3
2530 7223 0.8
2530 2907 0.4
2531 5668 0.6
2531 7618 0.7
2531 3533 0.3
2531 5191 0.6
2531 4843 0.4
2531 8462 0.2
2531 5587 0.9
2531 8517 0.3
2531 6796 0.9
2531 6245 0.1
2531 9429 0.4
2531 3504 0.6
2531 3119 0.8
2531 4663 0.5
2531 4875 0.5
2531 6769 0.6
2531 8902 0.7
2531 10313 0.5
2531 10317 0.2
2531 9040 0.9
2531 2988 0.7
2531 6555 0.3
2531 2991 0.5
2531 10231 0.8
2531 4504 0.9
2531 7789 0.7
2531 10609 0.5
2531 9117 0.5
2531 10489 0.2
2531 11471 0.6
2531 7597 0.5
2532 6187 0.1
2532 7441 0.3
2532 3397 0.6
2532 11426 0.4
2532 6605 0.7
2532 11528 0.7
2532 3554 0.7
2532 6411 0.4
2532 783 0.4
2532 2722 0.4
2532 8930 0.4
2532 6952 0.3
2532 11402 0.5
2532 8444 0.5
2532 8909 0.8
2532 3270 0.1
2532 5229 0.3
2532 7778 0.8
2532 5877 0.6
2532 3149 0.3
2532 11465 0.5
2533 10109 0.5
2533 7153 0.5
2533 5715 0.7
2534 10381 0.4
2534 2966 0.1
2534 4923 0.8
2534 6876 0.9
2534 10171 0.9
2534 8514 0.8
2534 5293 0.7
2534 3099 0.2
2534 3028 0.4
2534 4534 0.6
2534 11438 0.9
2534 8332 0.1
2534 3525 0.2
2534 8768 0.1
2534 10189 0.4
2534 8293 0.1
2534 11144 0.2
2535 3168 0.5
2535 10124 0.8
2535 7329 0.9
2535 6099 0.7
2535 9873 0.8
2535 11341 0.7
2535 3248 0.7
2535 8613 0.5
2535 3540 0.5
2535 9393 0.7
2535 2613 0.2
2535 10785 0.2
2535 8936 0.4
2535 6398 0.6
2535 3120 0.5
2535 6656 0.6
2535 5038 0.2
2535 5120 0.1
2535 11254 0.1
2535 3872 0.7
2535 4351 0.6
2535 4934 0.9
2535 7265 0.3
2535 9306 0.2
2535 6322 0.5
2535 7729 0.3
2535 6171 0.6
2535 11398 0.4
2535 11447 0.6
2535 3580 0.6
2535 10884 0.4
2535 4358 0.2
2535 10281 0.6
2535 11170 0.8
2535 6774 0.7
2535 4641 0.5
2535 4320 0.3
2535 7464 0.2
2535 9104 0.8
2535 7522 0.7
2535 10672 0.4
2536 3763 0.5
2536 4939 0.2
2536 3019 0.2
2537 3843 0.3
2538 7639 0.6
2541 9482 0.9
2543 5108 0.1
2543 10169 0.6
2543 11086 0.2
2543 6608 0.8
2543 539 0.8
2543 3376 0.3
2543 3017 0.7
2543 8535 0.5
2543 6987 0.6
2543 7998 0.5
2543 3224 0.7
2543 5223 0.4
2543 5176 0.1
2543 9258 0.6
2543 7142 0.7
2543 3445 0.1
2543 11563 0.8
2544 9999 0.2
2544 10247 0.3
2544 11115 0.8
2545 6323 0.3
2545 10954 0.3
2545 3428 0.4
2545 5573 0.8
2546 10711 0.9
2546 2650 0.4
2547 8300 0.7
2547 9066 0.9
2547 8927 0.3
2547 10498 0.7
2547 4627 0.5
2547 6785 0.4
2547 9429 0.2
2547 9693 0.8
2548 3213 0.1
2548 8166 0.3
2548 2726 0.9
2548 6810 0.2
2548 10979 0.6
2548 4787 0.5
2548 7564 0.4
2548 9916 0.5
2548 4959 0.2
2548 9671 0.7
2548 10684 0.9
2549 4372 0.3
2549 10168 0.5
2549 2830 0.9
2549 5303 0.6
2549 7140 0.1
2549 6503 0.4
2549 4747 0.6
2549 3403 0.6
2549 11338 0.4
2549 10342 0.5
2549 3582 0.2
2549 7935 0.4
2549 3855 0.7
2549 4383 0.5
2549 5843 0.6
2549 3374 0.3
2549 6007 0.4
2549 6932 0.1
2549 3375 0.1
2549 6394 0.9
2549 6156 0.3
2549 7204 0.8
2549 6203 0.9
2549 6848 0.4
2549 9805 0.7
2549 3760 0.5
2549 6302 0.6
2549 4174 0.5
2549 9133 0.4
2549 7991 0.2
2549 3645 0.2
2549 7992 0.3
2549 2718 0.7
2549 8743 0.4
2549 6411 0.9
2549 11161 0.8
2549 5009 0.7
2549 4093 0.9
2549 11163 0.7
2549 11073 0.7
2549 8392 0.8
2549 10277 0.8
2549 7092 0.5
2549 8669 0.8
2549 7419 0.8
2549 3508 0.5
2549 9684 0.6
2549 8342 0.2
2549 3433 0.3
2549 5528 0.6
2549 10604 0.6
2549 6709 0.5
2549 10026 0.5
2549 6994 0.2
2549 8351 0.2
2549 4788 0.5
2549 8007 0.4
2549 6639 0.4
2549 4633 0.7
2549 3343 0.4
2549 11457 0.1
2549 11067 0.9
2549 9690 0.4
2549 6869 0.6
2549 7681 0.6
2549 5614 0.3
2549 8099 0.5
2549 2802 0.4
2549 7644 0.6
2550 9482 0.7
2551 10625 0.4
2552 10908 0.3
2552 9000 0.4
2552 9416 0.5
2553 9695 0.7
2553 9179 0.4
2553 7201 0.6
4047 9057 0.2
4047 4670 0.8
4047 7965 0.3
4047 3604 0.9
4047 5365 0.9
4047 4719 0.7
4047 1306 0.4
2555 2891 0.5
2556 10251 0.5
2556 4110 0.5
2556 5625 0.7
2558 2599 0.6
2558 8151 0.5
2558 10175 0.6
2558 6318 0.3
2558 8816 0.5
2559 3971 0.4
4106 3887 0.9
4106 7795 0.2
4106 9777 0.8
4106 3051 0.2
4106 7932 0.1
4106 6110 0.2
4106 5915 0.6
4106 732 0.7
4106 8649 0.5
4106 9556 0.8
4106 6628 0.3
4106 5967 0.5
4106 10233 0.4
4106 4265 0.7
2561 10517 0.5
2561 3230 0.3
2561 5496 0.7
2561 6350 0.3
2561 3120 0.4
2561 9865 0.5
2561 11493 0.6
2561 11460 0.6
2561 4078 0.3
2562 9525 0.5
2562 4502 0.4
2563 9120 0.5
2563 9697 0.2
2563 11491 0.7
2563 10244 0.8
2563 8388 0.5
2563 10913 0.5
2563 6230 0.6
2563 6982 0.3
2564 3126 0.8
2564 9846 0.3
2564 4527 0.1
2564 9687 0.5
2564 10480 0.4
2564 2582 0.7
2564 6581 0.2
2564 5715 0.2
2564 6008 0.2
2565 10168 0.2
2565 3062 0.3
2565 7172 0.5
2565 3921 0.6
2565 6460 0.4
2565 9541 0.4
2565 6400 0.7
2565 9690 0.5
2565 3397 0.3
2565 4576 0.3
2565 6069 0.6
2565 7912 0.1
2566 10404 0.5
2566 8068 0.4
2566 531 0.3
2566 10753 0.5
2566 4609 0.5
2566 6135 0.5
2566 2815 0.8
2566 4051 0.5
2566 11023 0.3
2566 5214 0.9
2566 9654 0.8
4145 8211 0.5
4145 5445 0.4
4145 5579 0.5
4145 1161 0.7
4145 7673 0.1
4145 2373 0.2
4145 10002 0.2
4145 11070 0.9
4145 7052 0.1
4145 4230 0.5
4145 11324 0.5
2568 2988 0.6
2568 7094 0.2
2568 9214 0.8
2568 11078 0.6
2569 6239 0.4
2569 8172 0.8
2569 11299 0.8
2569 6026 0.5
2569 6401 0.3
2569 10280 0.3
2569 5208 0.9
2569 7948 0.8
2569 4767 0.7
2569 7730 0.2
2569 4632 0.5
2569 9093 0.2
2569 5794 0.5
2569 10502 0.7
2569 5523 0.2
2569 10289 0.8
2569 4284 0.4
2569 6379 0.3
2570 7354 0.1
2570 7112 0.4
2570 9873 0.2
2570 5660 0.4
2570 2623 0.2
2570 8613 0.6
10022 6819 0.3
10022 5538 0.6
10022 10586 0.8
10022 2810 0.6
10022 3053 0.6
10022 3120 0.5
10022 6576 0.5
10022 9091 0.8
10022 8330 0.9
10022 6555 0.4
10022 7634 0.4
10022 6795 0.5
10022 4296 0.1
10022 8230 0.1
10022 4968 0.6
2572 5978 0.2
2572 9873 0.1
2572 8613 0.9
4208 7285 0.6
4208 7908 0.2
2574 10767 0.7
2574 3397 0.6
2574 1776 0.8
2574 6794 0.6
2574 6974 0.3
2574 5073 0.2
2574 6980 0.3
2574 6356 0.3
2574 6410 0.6
2574 6582 0.3
2574 6270 0.4
2574 8584 0.7
2574 8669 0.4
2574 9624 0.9
2574 10454 0.7
2574 6774 0.1
2574 3483 0.7
2574 10930 0.3
2574 6869 0.8
2574 4778 0.8
2576 6487 0.7
2577 5217 0.9
2578 5169 0.4
2578 5376 0.5
2578 7985 0.1
2578 7096 0.4
2578 7130 0.6
2579 9434 0.4
2579 9429 0.2
2580 3627 0.8
2580 8607 0.6
2580 7572 0.2
2580 3498 0.5
2580 8973 0.7
2580 8073 0.8
2580 9391 0.2
2580 7845 0.8
2580 10709 0.8
2580 9664 0.9
2580 9385 0.5
2580 8944 0.6
2580 9577 0.5
2580 9857 0.6
2580 5392 0.9
2580 9953 0.3
2580 4013 0.6
2580 6907 0.8
2580 11208 0.4
2580 5762 0.5
2580 5867 0.3
2580 4677 0.5
2580 7130 0.2
2580 7820 0.6
2580 10286 0.8
2580 6277 0.4
2580 3312 0.8
2580 8495 0.3
2580 7096 0.3
2580 3273 0.9
2580 9012 0.3
2580 9360 0.6
2580 9774 0.1
2580 10149 0.4
2580 5719 0.4
2580 5105 0.6
4237 7662 0.7
4237 8169 0.7
4237 8636 0.4
4237 8284 0.7
2582 3126 0.6
2582 9846 0.3
2582 10513 0.5
2582 6654 0.2
2582 7512 0.2
2582 3751 0.9
2582 7164 0.5
2582 8899 0.6
2582 7076 0.1
2583 3825 0.5
2583 10981 0.5
2583 9050 0.3
2583 7650 0.4
2584 5321 0.1
2584 10218 0.4
2584 8139 0.4
2584 2889 0.4
2584 9589 0.5
2584 6100 0.8
2584 9433 0.6
2584 11552 0.1
2584 4655 0.3
2584 7966 0.2
2585 5952 0.8
2585 3227 0.3
2585 7940 0.2
2586 8310 0.5
2586 5331 0.6
2586 2963 0.4
2586 5517 0.3
2586 9551 0.2
2586 8081 0.9
2586 7184 0.7
2586 3659 0.3
2586 6825 0.4
2586 8912 0.4
2586 7303 0.5
2586 8873 0.5
2586 3710 0.6
6082 9909 0.6
2588 6986 0.3
2588 5562 0.2
2588 10115 0.7
2589 3773 0.7
2589 8595 0.9
2590 3007 0.7
2590 6544 0.8
2591 2635 0.7
2591 2844 0.6
2591 3307 0.6
2591 8969 0.5
2591 4648 0.6
2591 6158 0.6
2591 7646 0.2
2591 9214 0.2
2591 9548 0.8
2591 10094 0.1
2591 8105 0.5
2592 10408 0.7
2592 10188 0.3
2592 11292 0.5
2593 2797 0.2
2593 8928 0.3
2593 3411 0.8
2593 9195 0.3
2593 3462 0.5
2593 10818 0.6
2593 8474 0.2
2593 9865 0.6
2593 11339 0.4
2593 4078 0.3
2594 3168 0.6
2594 3061 0.4
2594 8842 0.2
2594 7084 0.4
2594 8785 0.8
2594 10273 0.5
2594 6237 0.4
2594 9768 0.4
2594 3879 0.4
2594 8264 0.8
2594 5902 0.5
2594 8035 0.6
2594 8265 0.9
2595 7053 0.8
2595 700 0.1
2595 10220 0.8
2595 6669 0.7
2595 7678 0.1
2595 3035 0.4
2596 7589 0.5
2596 3873 0.5
2597 3120 0.2
2597 6090 0.7
2598 8185 0.1
2598 3864 0.7
2598 4688 0.8
2599 1932 0.8
2599 5014 0.6
2600 8055 0.4
2600 7067 0.7
2600 7789 0.2
2600 11468 0.4
2600 7564 0.8
2600 6581 0.9
2600 9334 0.7
2600 7990 0.5
2601 8384 0.2
2601 7691 0.1
2601 9117 0.7
2601 9839 0.1
2601 10437 0.4
2601 7597 0.9
2601 8805 0.8
2601 8218 0.5
2602 3946 0.7
2602 3855 0.5
2602 3760 0.8
2602 7574 0.8
2602 8951 0.2
2602 5499 0.5
2602 8794 0.8
2602 8930 0.5
2602 9893 0.6
2602 5896 0.5
2602 7204 0.2
2602 8572 0.2
2602 4174 0.6
2602 7638 0.1
2602 7991 0.1
2602 10585 0.4
2602 3783 0.5
2602 10277 0.8
2602 6165 0.2
2602 7419 0.8
2602 4093 0.9
2602 9100 0.7
2602 3310 0.3
2602 4788 0.9
2602 11073 0.7
2603 4105 0.9
2604 7725 0.4
2604 7398 0.5
2604 9214 0.2
2604 9170 0.3
2605 3887 0.1
2605 4516 0.3
2605 10381 0.8
2605 4889 0.8
2605 8293 0.2
2605 9288 0.2
2605 10092 0.2
2605 4023 0.9
2605 11438 0.5
2605 7517 0.3
2605 989 0.2
2605 9556 0.8
2605 4969 0.6
2605 8735 0.8
2605 7735 0.7
2605 5079 0.5
2606 4796 0.9
2606 4789 0.2
2606 11189 0.2
2606 5018 0.9
2606 3771 0.7
2606 10820 0.3
2606 822 0.6
2606 10101 0.6
2607 8621 0.9
2607 5466 0.9
2607 6340 0.9
2608 10437 0.5
2608 7957 0.9
2609 3294 0.4
2609 9771 0.7
4210 6085 0.6
4210 6086 0.3
4210 4434 0.9
2611 7522 0.3
2611 9190 0.2
2612 7044 0.3
2612 11094 0.4
2612 11336 0.1
2612 7760 0.9
2612 3587 0.6
2612 4329 0.2
2612 9652 0.9
2612 10622 0.8
2612 3936 0.8
2612 10730 0.6
2612 7155 0.5
2612 3406 0.3
2612 8725 0.3
2612 5425 0.2
2612 2911 0.3
2612 8368 0.6
2612 9985 0.5
2612 8570 0.4
2612 7628 0.4
2612 2994 0.4
2612 6530 0.1
2612 10576 0.5
2612 4662 0.7
2612 5937 0.7
2612 4892 0.4
2612 9169 0.7
2612 4041 0.7
2612 11489 0.3
2612 8530 0.7
2612 11252 0.5
2612 3354 0.6
2612 8878 0.7
2612 5051 0.7
2612 4499 0.4
2612 5010 0.5
2612 8189 0.2
2612 6290 0.1
2612 9765 0.5
2612 5815 0.7
2612 11468 0.4
2612 10729 0.6
2612 9723 0.2
2612 9050 0.4
2612 7650 0.8
2612 6366 0.2
2612 9052 0.6
2612 5693 0.9
2612 7916 0.3
2612 8488 0.4
2612 10925 0.3
2612 6509 0.7
2612 6222 0.2
2612 9032 0.5
2612 6978 0.7
2612 9658 0.5
2612 9117 0.4
2612 9642 0.6
2612 6504 0.8
2612 9511 0.2
2612 7064 0.7
2612 11557 0.2
2612 10127 0.1
2612 8009 0.4
2612 11546 0.2
3704 9526 0.9
3704 3968 0.8
3704 2515 0.5
3704 6333 0.3
2613 7265 0.8
2613 4060 0.2
2613 6552 0.1
2613 3580 0.5
2613 10884 0.4
2613 8655 0.2
2614 8533 0.9
2614 4510 0.5
2614 10124 0.2
2614 6389 0.6
2616 5397 0.5
2616 7940 0.3
10029 7625 0.3
10029 5581 0.5
2618 11412 0.4
2618 8908 0.6
2618 8169 0.6
2618 9746 0.2
2618 6157 0.7
2618 10492 0.6
2618 2833 0.8
2619 8428 0.3
2619 2769 0.3
2619 6086 0.8
4447 9785 0.6
4447 6505 0.5
2621 2914 0.3
2622 7364 0.1
2623 9707 0.6
2623 4595 0.7
2623 9873 0.2
2623 10716 0.2
2623 8613 0.5
2624 3086 0.6
2624 6972 0.2
2624 5475 0.6
2624 9692 0.4
2625 5929 0.9
2625 4038 0.4
2626 6862 0.8
2626 8284 0.8
2627 3657 0.6
2627 10895 0.2
2627 8395 0.7
2627 5899 0.8
2627 8362 0.6
2628 3887 0.5
2628 9066 0.7
2628 8291 0.8
2628 8293 0.8
2628 9288 0.7
2628 11438 0.1
2628 6767 0.7
2629 5430 0.2
2629 3078 0.8
2629 3751 0.8
2629 8336 0.4
2629 7269 0.3
2629 10897 0.7
2632 7793 0.8
2632 2889 0.5
2632 10085 0.8
2633 2808 0.5
2633 9271 0.4
2633 4928 0.5
2633 11070 0.3
2634 8024 0.2
2634 11476 0.4
2634 3533 0.3
2634 8663 0.7
4543 8979 0.1
4543 7340 0.6
4543 4607 0.8
4543 3052 0.7
4543 2961 0.8
4543 7379 0.5
4543 2237 0.6
4543 11535 0.3
4543 9462 0.8
2636 8691 0.3
2637 9810 0.3
2638 7130 0.1
2639 9341 0.9
2639 6714 0.2
2639 4862 0.2
2640 10094 0.1
2640 5289 0.8
2640 6458 0.2
2640 11357 0.7
2641 8368 0.2
2641 489 0.2
2641 3115 0.8
2641 10177 0.4
2641 3562 0.4
2641 4878 0.6
2641 3414 0.5
2641 9429 0.1
2641 5296 0.5
2641 7767 0.5
2642 6197 0.4
2642 7668 0.7
2642 7198 0.4
2643 7348 0.8
2643 7500 0.9
2644 8597 0.9
2644 10094 0.4
2644 4043 0.2
2645 3367 0.7
2645 8605 0.3
2645 377 0.4
2645 7990 0.4
2645 8613 0.2
2645 5162 0.6
2645 8886 0.8
2645 9214 0.7
2645 4265 0.2
2645 10650 0.8
2645 6319 0.7
2645 7029 0.4
2645 848 0.3
2645 7789 0.1
2645 7089 0.1
2645 10157 0.6
2645 9014 0.4
2645 5182 0.7
2645 4781 0.7
2646 2635 0.6
2646 8210 0.8
2646 8969 0.8
2646 6548 0.1
2646 6848 0.4
2646 3196 0.8
2646 8200 0.2
2646 2826 0.8
2647 11238 0.8
2647 5217 0.4
2647 7770 0.7
2647 10051 0.4
10036 9923 0.4
10036 9962 0.5
10036 9786 0.2
10036 2964 0.6
10036 3359 0.6
10036 4757 0.1
10036 9594 0.4
2649 9330 0.2
2649 6578 0.3
2649 5613 0.5
2650 2780 0.4
2650 4043 0.7
2650 5434 0.8
2650 6110 0.4
2650 10679 0.4
2650 6295 0.4
2650 5158 0.6
2650 7464 0.6
2650 6767 0.3
2650 8360 0.7
2650 8678 0.6
2650 3667 0.5
2651 4043 0.6
2651 3336 0.7
2651 7164 0.7
2651 6447 0.4
2651 9748 0.9
2651 3942 0.4
2651 7180 0.7
2652 9304 0.2
2653 4374 0.5
2653 2567 0.8
2653 2976 0.3
2653 5742 0.8
2653 3636 0.7
2653 7089 0.1
2653 4440 0.5
2653 5780 0.1
2653 8979 0.9
2654 6740 0.2
2654 3319 0.5
2654 6039 0.2
2654 7812 0.4
2654 5651 0.7
2654 5347 0.7
2654 6193 0.2
2654 2711 0.9
2655 5670 0.8
2655 5158 0.3
2655 10002 0.1
2656 5928 0.5
2656 7573 0.4
2656 6093 0.5
2656 7186 0.4
2656 10296 0.5
2656 2883 0.2
2656 5581 0.3
2656 8924 0.2
2656 10864 0.6
2656 2657 0.7
2656 7112 0.6
2656 11197 0.5
2656 10692 0.3
2656 3168 0.8
2656 6499 0.6
2656 9308 0.2
2656 5441 0.8
2656 7248 0.6
2656 8055 0.7
2656 6420 0.2
2656 11062 0.8
4667 6519 0.5
4667 3062 0.1
4667 3401 0.2
4667 9554 0.7
4667 5932 0.2
4667 7477 0.4
4667 4352 0.4
4667 6327 0.4
4667 8974 0.7
4667 8465 0.9
4667 5069 0.5
4667 11043 0.9
4667 6974 0.7
4667 10219 0.5
4667 6532 0.4
4667 10010 0.7
4667 3408 0.5
4667 5228 0.6
4667 3645 0.6
4667 7906 0.6
4667 4353 0.7
4667 9044 0.6
4667 8436 0.5
4667 11162 0.2
4667 6363 0.1
4667 2722 0.6
4667 2862 0.3
4667 5522 0.8
4667 9092 0.7
4667 8953 0.8
4667 9684 0.8
4667 11060 0.8
4667 11061 0.9
4667 4093 0.4
4667 5809 0.7
4667 10847 0.7
4667 7034 0.5
4667 4682 0.6
4667 9755 0.3
4667 6589 0.5
4667 11067 0.3
4667 8065 0.6
4667 5882 0.7
4667 4689 0.5
4667 6069 0.9
2658 7878 0.7
2658 10939 0.2
2658 10928 0.2
2659 10522 0.7
2659 7789 0.1
2659 10039 0.3
2659 3073 0.5
2659 10598 0.5
2659 2141 0.7
2659 7990 0.2
2659 7029 0.3
2659 4056 0.9
2660 5947 0.8
2661 5424 0.3
2661 2523 0.1
2661 9067 0.2
2661 5345 0.1
2661 6944 0.6
2661 5354 0.7
2661 9089 0.6
2661 4951 0.7
2661 8324 0.2
2661 3628 0.6
2661 4882 0.5
2661 8598 0.9
2661 11106 0.6
2661 10509 0.3
2661 5809 0.5
2661 10195 0.2
2661 9238 0.5
2662 7558 0.8
2663 4561 0.3
2663 8208 0.5
2663 11196 0.9
2663 8969 0.2
2663 6296 0.7
2663 10682 0.5
2663 5427 0.7
2663 8884 0.2
2663 9429 0.2
2663 7202 0.3
2663 6653 0.7
2663 11253 0.6
2663 4265 0.8
2663 7810 0.4
2663 4446 0.6
2663 2635 0.4
2663 3696 0.6
2663 8053 0.2
2663 5482 0.2
2664 8681 0.8
2665 7626 0.6
2665 8609 0.2
4725 8214 0.5
2668 4426 0.8
2668 5784 0.9
2668 5300 0.5
2668 8822 0.2
2669 8758 0.7
2670 9327 0.1
2670 6370 0.2
2671 9174 0.6
2671 3073 0.8
2671 3335 0.2
2671 5863 0.6
2671 10650 0.8
2671 4323 0.1
2671 4959 0.6
2671 9671 0.2
2671 6418 0.7
2672 7816 0.3
2672 7033 0.6
2673 11557 0.3
2673 5213 0.9
2673 7789 0.4
2673 7089 0.8
2673 5705 0.7
2674 9214 0.9
2674 9873 0.5
2674 2772 0.2
2674 8613 0.6
2676 5261 0.3
2676 4002 0.1
2676 9750 0.3
2677 9241 0.6
2678 11236 0.5
2678 4501 0.2
2680 10799 0.5
2680 11185 0.7
2680 9808 0.3
2680 9778 0.2
2680 4011 0.6
2680 6590 0.5
2680 8270 0.6
2680 6856 0.3
2680 9429 0.7
2680 7464 0.2
2680 10926 0.8
2680 6978 0.2
2680 4265 0.3
2680 6295 0.5
2680 7200 0.2
2680 3021 0.6
2680 8988 0.5
2681 10178 0.3
2682 10767 0.7
2682 2830 0.2
2682 4128 0.5
2682 3403 0.6
2682 6747 0.7
2682 7012 0.9
2682 7237 0.9
2682 10686 0.3
2682 8288 0.5
2682 6974 0.6
2682 3011 0.3
2682 8665 0.7
2682 3343 0.3
2682 2943 0.4
2682 6211 0.6
2682 10490 0.3
2682 9090 0.4
2682 10639 0.8
2682 7419 0.7
2682 9684 0.8
2682 8342 0.3
2682 9636 0.3
2682 5604 0.4
2682 4093 0.5
2682 8529 0.7
2682 10148 0.6
2682 8200 0.2
2682 5528 0.6
2682 7605 0.1
2682 3483 0.8
2682 3397 0.2
2682 6641 0.1
2682 3582 0.8
2682 11411 0.7
2683 2298 0.8
2684 4720 0.7
2684 457 0.3
2684 7434 0.5
2684 182 0.3
2684 1979 0.7
2684 6254 0.3
2684 9962 0.2
2684 4308 0.8
2684 11229 0.3
2684 4307 0.8
2684 6229 0.3
2685 6645 0.6
2685 4379 0.6
2685 2373 0.3
2685 9352 0.6
2685 10211 0.5
2685 9120 0.9
2685 9561 0.5
2685 10175 0.3
2685 6889 0.5
2685 5158 0.8
2685 10131 0.4
2685 10913 0.2
2685 11419 0.4
2685 10877 0.2
2685 7214 0.3
2685 9310 0.7
2685 10002 0.7
2685 2948 0.6
2685 6098 0.8
2685 11448 0.9
2685 11200 0.8
2685 6081 0.4
2685 3341 0.4
2685 11070 0.8
2685 8689 0.6
2685 5106 0.4
2686 2567 0.8
2687 4625 0.3
2687 4352 0.6
2687 4353 0.8
2687 5009 0.5
2687 8887 0.8
2687 10881 0.6
2687 7477 0.7
2687 3973 0.9
4838 2814 0.3
4838 8717 0.8
2689 6091 0.7
2689 3980 0.9
2689 6573 0.6
2689 3414 0.5
2689 8516 0.1
2689 6733 0.3
2689 4557 0.8
2689 5079 0.8
2690 11185 0.2
2690 3012 0.2
2690 8030 0.3
2690 6342 0.7
2690 9420 0.5
2690 2117 0.3
2690 4750 0.4
2690 8839 0.8
2690 10215 0.5
2690 7526 0.7
2690 10870 0.2
2690 8132 0.3
2690 3867 0.3
2690 9478 0.7
2690 8433 0.3
2690 7351 0.5
2690 7558 0.4
2690 5658 0.6
2690 3751 0.1
2690 979 0.8
2690 7464 0.6
2691 5108 0.5
2691 9198 0.8
2691 11336 0.5
2691 6311 0.4
2691 10169 0.2
2691 3406 0.4
2691 8250 0.1
2691 6608 0.3
2691 539 0.8
2691 3376 0.9
