14113 52310
3732 12967 0.3
3732 4820 0.8
3732 8312 0.5
3732 12780 0.5
3733 5599 0.7
3733 12565 0.5
3733 12084 0.7
3733 6658 0.2
3733 10160 0.2
3733 14020 0.2
3733 12466 0.9
3733 4550 0.5
3733 12152 0.4
3733 8747 0.7
3733 11343 0.5
3733 9607 0.7
3733 8396 0.6
3733 7385 0.7
7542 11908 0.8
7542 8633 0.6
3735 13461 0.7
3735 6263 0.5
3735 4013 0.8
3735 6122 0.2
3736 11578 0.8
3736 9771 0.8
3736 5955 0.1
3736 11985 0.6
3736 13953 0.2
3736 6228 0.5
3736 9501 0.8
3736 10890 0.4
3736 11930 0.5
3736 6099 0.3
3737 4461 0.7
3737 10823 0.3
3737 13084 0.4
3737 7222 0.7
3737 8198 0.2
3737 5252 0.4
3739 799 0.6
3739 5410 0.9
3739 10379 0.5
3739 5970 0.4
3739 9835 0.7
3739 3759 0.1
3740 4641 0.6
3740 10344 0.5
3740 4438 0.6
3740 4417 0.4
3740 10452 0.2
3741 10897 0.2
3741 10911 0.4
3741 4176 0.3
3742 11273 0.4
3743 8569 0.3
3743 12068 0.3
3743 12506 0.7
3743 11277 0.5
3743 12769 0.3
3743 11235 0.8
3743 13151 0.8
3743 11219 0.9
3743 8495 0.5
3743 5920 0.1
3744 12244 0.8
3745 8966 0.7
3745 9882 0.1
3745 12135 0.7
3745 12577 0.8
3745 6548 0.2
3745 10724 0.8
3745 13166 0.7
3746 6470 0.7
3746 6994 0.8
3746 3449 0.5
3747 7325 0.5
3748 13758 0.7
3748 5387 0.3
3748 12930 0.4
3748 4266 0.8
3748 9280 0.5
2400 12204 0.3
2400 9335 0.1
2400 3798 0.7
2400 8697 0.9
2400 7027 0.2
3751 3893 0.9
3751 7707 0.3
3751 7644 0.4
3751 12717 0.2
3751 11816 0.3
3751 3790 0.2
3752 13480 0.9
3752 13341 0.6
3754 4659 0.1
3754 4848 0.8
3754 12483 0.4
3754 12360 0.1
3755 12920 0.8
3755 5704 0.6
2913 9934 0.4
2913 11126 0.8
8987 4502 0.6
8987 12112 0.4
8987 13143 0.6
8987 1921 0.9
8987 5494 0.5
12258 8479 0.6
12258 9920 0.4
3758 11089 0.5
3759 8509 0.7
3759 12739 0.5
3759 13046 0.6
3759 4685 0.4
3759 14075 0.6
3759 6315 0.6
3759 11189 0.2
3759 4245 0.6
3759 11095 0.4
3759 5500 0.2
3759 3915 0.4
9578 4039 0.5
9578 9965 0.5
9578 6839 0.4
9578 7986 0.3
9578 1439 0.9
9578 4552 0.4
9578 656 0.8
9578 12735 0.8
3760 5582 0.6
3760 12906 0.6
3760 13273 0.3
3760 4262 0.3
3761 9791 0.8
3761 3827 0.5
3761 13100 0.2
3761 6667 0.6
3761 13703 0.7
3761 6461 0.1
3761 12328 0.8
3761 5412 0.8
3761 8616 0.7
3761 13407 0.6
3761 6522 0.8
3761 10895 0.9
3761 687 0.2
3761 6527 0.3
3761 5802 0.8
3761 13130 0.1
3761 4934 0.3
3761 13241 0.2
3761 6094 0.6
3761 5173 0.3
3761 3805 0.6
3761 7759 0.5
3761 8090 0.8
3761 4561 0.5
3761 7008 0.4
3762 7778 0.6
3762 11821 0.2
3762 8223 0.2
3762 6292 0.1
3762 3801 0.6
3762 9498 0.3
3762 4653 0.3
3762 4386 0.6
3763 6754 0.8
3764 11380 0.3
3764 9763 0.3
3764 12955 0.8
3765 6729 0.7
3765 7716 0.2
3765 12939 0.5
3765 11043 0.8
3766 4383 0.6
3766 5103 0.6
3767 4461 0.8
3767 9320 0.1
3768 6369 0.4
3768 10458 0.1
3768 5566 0.6
3768 11371 0.2
3768 8396 0.5
3768 7462 0.2
3769 7058 0.8
3769 10167 0.5
3769 6389 0.5
3769 12484 0.8
3769 6679 0.1
3769 13590 0.8
3769 4928 0.6
3769 13593 0.3
3769 12637 0.8
3769 6002 0.6
3769 11856 0.5
3770 6934 0.4
3772 6722 0.2
3772 7844 0.3
3772 5653 0.5
3772 6457 0.2
3772 5821 0.2
3772 9619 0.6
13160 12299 0.2
3774 5064 0.5
3774 13337 0.4
3775 5566 0.3
3777 12017 0.4
3777 13847 0.6
3777 5565 0.8
3777 9886 0.2
9922 11574 0.3
9922 8874 0.3
3780 3417 0.8
3780 3780 0.3
3780 13028 0.5
3780 10781 0.9
3780 5721 0.2
11230 5104 0.6
11230 12277 0.7
11230 11769 0.7
11230 4870 0.4
11230 12628 0.2
11230 10793 0.7
11230 12949 0.8
3782 13184 0.7
3782 6369 0.7
3782 5431 0.6
3782 5951 0.2
3782 7046 0.4
3782 7572 0.5
3782 9914 0.9
3782 9527 0.5
3782 1538 0.5
3782 6602 0.4
3783 10864 0.3
3783 7969 0.5
3783 12778 0.2
3783 3831 0.3
3784 11007 0.5
3784 4077 0.5
3784 6987 0.3
3785 13269 0.5
3786 6326 0.5
3786 8713 0.4
3786 4012 0.1
3786 10049 0.2
3786 13098 0.5
3786 7567 0.1
3786 7507 0.1
3786 6219 0.8
3786 9902 0.7
3786 13663 0.4
3786 6985 0.6
3786 13899 0.4
3786 2008 0.3
3786 8879 0.7
3786 9124 0.3
2920 9886 0.4
3788 5216 0.8
3789 5696 0.5
3789 8026 0.1
3789 6046 0.7
3790 4460 0.6
3790 13264 0.5
3790 3893 0.6
3790 8758 0.6
3790 239 0.6
3790 10878 0.3
3790 11149 0.7
3790 2822 0.9
3790 7707 0.5
3790 7287 0.1
3790 7634 0.7
3790 4251 0.5
3790 8013 0.7
3790 6797 0.4
3790 12229 0.1
3790 2313 0.4
3791 10179 0.8
3791 10925 0.7
3792 11380 0.8
3793 5101 0.3
3793 13245 0.7
3793 9974 0.7
3793 13217 0.7
3794 5181 0.3
3794 9013 0.8
3794 10122 0.7
3794 4874 0.7
3794 8996 0.7
3794 8810 0.2
3794 11064 0.7
3794 12575 0.1
3794 8290 0.6
3794 13234 0.5
3795 7778 0.7
3795 11682 0.5
3795 9158 0.8
3795 6635 0.4
3795 13292 0.7
3796 11475 0.8
3797 6537 0.7
3798 13148 0.6
3799 12376 0.3
3799 12462 0.7
3799 9362 0.3
3799 10472 0.7
3799 7804 0.3
3799 6428 0.1
3799 5748 0.7
3800 13983 0.2
3800 7286 0.6
3800 6953 0.3
3801 13089 0.9
3801 6606 0.9
3801 8977 0.9
3801 4936 0.7
3801 10258 0.5
3801 4890 0.8
3801 13119 0.8
3801 6511 0.2
3801 12705 0.8
3801 11355 0.7
3801 11197 0.5
3801 13635 0.7
3801 5853 0.2
3801 8794 0.9
3801 8572 0.1
3801 9999 0.4
3801 12599 0.2
3801 6951 0.4
3801 10178 0.3
3801 13561 0.8
3801 9544 0.4
3801 5535 0.2
3801 10944 0.3
3801 5617 0.2
3801 8985 0.5
3801 13686 0.2
3801 9725 0.2
3801 5033 0.3
3801 10401 0.4
3802 13294 0.7
3802 9270 0.9
3803 13040 0.3
3803 13725 0.3
3804 8511 0.7
3804 12690 0.2
3804 6635 0.9
3805 9791 0.4
3805 5412 0.3
3805 5802 0.4
3805 13407 0.3
3805 13703 0.7
3805 6461 0.6
3805 7759 0.5
3805 687 0.6
3806 5547 0.4
3806 653 0.1
3806 8935 0.9
3807 7473 0.3
3808 4321 0.3
3808 13637 0.6
3808 5333 0.2
3808 11930 0.8
3808 7862 0.9
3808 12775 0.5
3808 13716 0.3
3808 11411 0.9
3808 5516 0.5
3808 6368 0.2
3808 5697 0.2
3808 9202 0.9
3808 12571 0.2
3808 12137 0.8
3808 5930 0.3
3808 11440 0.9
3810 13372 0.2
3810 5962 0.7
3810 5963 0.6
3810 7660 0.1
3810 11180 0.9
3810 12990 0.8
3811 6211 0.7
3811 7642 0.9
3812 12362 0.3
3812 7778 0.7
3812 8440 0.5
3812 11390 0.1
3812 6002 0.7
3812 11050 0.5
3812 8223 0.9
3812 4091 0.4
3812 10035 0.7
3812 11833 0.5
3812 3893 0.3
3812 7355 0.4
3812 6513 0.5
3812 10971 0.8
3812 6855 0.2
3812 12062 0.4
3812 4596 0.7
3812 12229 0.1
3812 5722 0.7
3812 5580 0.4
3812 7110 0.6
3812 2723 0.2
3812 7768 0.9
3812 10724 0.7
3812 8396 0.6
12266 10005 0.6
12266 13635 0.6
12266 7220 0.7
12266 12568 0.5
12266 5696 0.3
12266 12768 0.2
12266 6282 0.2
3814 4373 0.5
3814 8447 0.4
3814 9309 0.8
3815 13210 0.8
3815 6754 0.7
3815 12498 0.2
3815 12397 0.4
3815 10365 0.2
3818 6658 0.5
3818 12497 0.4
3818 4678 0.6
3818 13772 0.3
3818 13043 0.9
3818 4848 0.3
3818 3848 0.4
3818 7431 0.5
3818 4901 0.7
3818 6683 0.1
3818 12612 0.2
3818 5748 0.4
3818 9533 0.4
3818 8185 0.9
3818 10444 0.2
3818 5546 0.7
3818 8978 0.4
3818 13172 0.4
3818 13193 0.5
3818 9024 0.5
3818 11095 0.8
3818 14026 0.3
3818 10565 0.2
3818 11794 0.4
3818 10937 0.8
3818 7177 0.4
3818 4702 0.4
3818 1269 0.9
3818 13579 0.6
3819 13703 0.9
3819 6094 0.5
3819 7631 0.9
3819 7759 0.8
12267 13169 0.7
12267 6475 0.3
12267 7798 0.4
12267 7692 0.6
12267 11574 0.1
12267 10076 0.3
12267 12397 0.7
12267 4363 0.2
3821 12502 0.9
3821 9806 0.8
3821 9509 0.6
3821 5837 0.9
3821 12237 0.6
3821 7655 0.7
3821 5229 0.2
3821 13660 0.8
3821 10203 0.2
3821 8364 0.8
3822 12216 0.3
3822 10487 0.3
3822 6156 0.9
3822 13815 0.8
3823 3913 0.2
3823 3896 0.7
3823 13422 0.5
3823 9033 0.7
3823 10042 0.4
3823 13411 0.8
3823 4426 0.9
3823 8806 0.5
3823 9957 0.2
3823 5999 0.4
3824 5545 0.3
3824 4158 0.2
3825 9747 0.1
3826 12346 0.4
3826 8628 0.2
3826 4562 0.9
3826 10102 0.4
3826 11121 0.3
3827 9791 0.8
3827 13100 0.5
3827 6667 0.4
3827 13703 0.3
3827 6461 0.6
3827 7664 0.8
3827 12328 0.7
3827 13407 0.3
3827 12473 0.8
3827 8519 0.3
3827 13130 0.7
3827 10620 0.2
3827 4934 0.8
3827 13241 0.7
3827 6094 0.3
3827 5863 0.3
3827 7759 0.2
3827 13567 0.7
3827 7216 0.7
3827 13013 0.1
3827 6107 0.6
3827 13575 0.2
3827 6531 0.9
3827 12619 0.5
2924 6706 0.3
2924 635 0.5
2924 1107 0.7
2924 9538 0.5
2924 8712 0.4
2924 3472 0.4
2924 1668 0.4
2924 11095 0.4
3829 9410 0.6
3830 5961 0.7
3830 4488 0.9
3830 5509 0.5
3830 4782 0.2
3830 13762 0.5
3830 10251 0.6
3830 10223 0.2
3830 5624 0.2
3830 4350 0.3
3830 6853 0.6
3831 10897 0.7
3831 12693 0.4
3831 11757 0.8
3831 2822 0.1
3831 7592 0.8
3831 7595 0.9
3831 8019 0.8
3831 5575 0.8
3831 11785 0.6
3831 6922 0.2
3831 6038 0.3
3831 9839 0.6
3831 4122 0.8
3831 10721 0.8
3831 11783 0.3
3831 9616 0.5
3831 10726 0.4
3831 7169 0.5
3831 11806 0.6
3831 13935 0.9
3831 13210 0.2
3831 8488 0.8
3831 4146 0.2
3831 5200 0.6
3831 5611 0.6
3831 6863 0.2
3831 12981 0.1
3831 9404 0.4
3831 6821 0.3
3831 6301 0.5
3831 8561 0.5
3831 10539 0.3
3831 13216 0.6
3831 5006 0.5
3831 5855 0.6
3831 8967 0.2
3831 12783 0.4
3831 8297 0.3
3831 12786 0.2
3831 12326 0.3
3831 11007 0.2
3831 9911 0.5
3831 9686 0.1
3831 3690 0.9
3831 5900 0.2
3831 12352 0.3
3831 6020 0.9
3831 11667 0.6
3831 10811 0.6
3831 11897 0.2
3831 5281 0.1
3831 6384 0.8
3831 6494 0.6
3831 4663 0.6
3831 6395 0.2
3831 10413 0.7
3831 7010 0.7
3831 9276 0.6
3831 13811 0.3
3831 4265 0.3
3831 5966 0.9
3831 10662 0.1
3831 9090 0.4
3831 12424 0.5
3831 9557 0.2
3832 8970 0.5
3834 12494 0.6
3834 12968 0.5
3836 9697 0.6
3836 7692 0.4
3836 7866 0.7
3836 6693 0.4
3836 11106 0.2
3836 13671 0.7
3836 7561 0.7
3836 11401 0.2
3837 11380 0.4
3837 8514 0.6
3837 5633 0.2
3838 4455 0.2
3838 13678 0.7
3838 188 0.6
3838 13469 0.8
3840 13987 0.3
3841 12595 0.6
3841 5815 0.4
3843 6707 0.3
9935 7778 0.3
9935 13042 0.7
9935 6946 0.7
9935 10255 0.3
9935 4890 0.5
9935 4838 0.8
9935 6616 0.8
9935 11197 0.6
9935 5362 0.4
9935 13292 0.8
9935 9531 0.5
9935 6255 0.4
9935 13617 0.8
9935 6635 0.3
9935 12488 0.5
9935 4919 0.7
9935 6723 0.8
9935 9158 0.9
9935 11682 0.9
9935 10367 0.1
3845 10321 0.6
3845 9934 0.8
3845 11126 0.2
3846 12925 0.4
3847 13917 0.4
3847 13728 0.2
3847 4394 0.6
3847 10590 0.9
3848 3010 0.5
3848 5540 0.8
3848 11552 0.3
3848 13521 0.3
3848 13210 0.2
3848 8173 0.4
3848 11080 0.7
3848 7020 0.2
3848 4204 0.4
3848 12925 0.4
3848 13603 0.1
3848 11934 0.5
3848 9923 0.7
3848 8895 0.2
3848 8396 0.9
3848 6684 0.2
3848 9763 0.5
3848 10606 0.8
3848 10176 0.5
3848 11574 0.2
3848 6754 0.2
3848 8924 0.4
3848 4979 0.3
3848 12614 0.6
3848 5546 0.5
3848 13448 0.4
3849 11442 0.9
3849 11561 0.3
3849 12040 0.7
3849 8603 0.6
3849 8133 0.1
3849 13565 0.2
3849 5735 0.7
12275 3850 0.6
12275 6341 0.2
12275 13103 0.4
12275 11113 0.8
12275 9803 0.9
3851 10949 0.7
3851 6633 0.6
3852 6793 0.9
3852 11688 0.3
3852 12476 0.6
3852 7577 0.4
3852 11139 0.8
628 4092 0.1
628 10145 0.6
628 7177 0.2
628 7844 0.4
628 10208 0.5
628 10792 0.6
628 12464 0.8
628 13117 0.3
628 5182 0.2
628 13657 0.1
628 9570 0.5
628 7841 0.3
628 7646 0.7
628 12739 0.1
628 6702 0.3
628 10415 0.5
628 12607 0.6
628 11731 0.5
628 4920 0.8
628 13503 0.1
628 12250 0.2
628 8754 0.7
628 12532 0.7
628 4339 0.3
3854 9066 0.5
3854 14001 0.9
3854 12122 0.1
3854 5750 0.4
3854 12988 0.7
3854 13096 0.2
3854 13943 0.5
3854 8674 0.4
3854 8515 0.3
3854 5978 0.1
3854 6682 0.5
3854 10368 0.3
7056 4144 0.7
3856 4176 0.2
3856 5667 0.4
3856 13698 0.8
3856 8890 0.9
3856 4469 0.5
3856 8436 0.4
3857 10642 0.4
3857 13879 0.1
3857 574 0.3
3857 6962 0.8
3857 13302 0.6
3857 10430 0.1
3857 12865 0.2
7560 8938 0.6
3859 8005 0.3
3859 9399 0.8
3859 2276 0.4
3859 10340 0.3
3859 629 0.2
3861 13266 0.2
3861 13152 0.4
3861 6515 0.8
3861 5290 0.9
3861 11934 0.3
3861 11911 0.9
3861 11883 0.6
3861 5638 0.3
3862 3918 0.9
3862 5538 0.4
3862 10710 0.7
3862 10359 0.6
3862 5542 0.8
3862 7099 0.5
3862 7478 0.9
3862 13746 0.4
3862 9356 0.6
3863 5565 0.4
3864 9574 0.7
12279 433 0.2
12279 11771 0.4
3867 5559 0.2
3868 11025 0.3
3868 8665 0.3
3868 12860 0.2
3868 11447 0.6
3868 5769 0.8
3868 11558 0.5
3868 4819 0.5
3868 11527 0.6
3868 8790 0.6
3868 11209 0.6
3869 11684 0.5
3869 884 0.2
3870 6098 0.4
3870 10269 0.4
3870 9372 0.5
3871 12583 0.8
3871 6265 0.6
3871 8918 0.4
3871 11283 0.5
3871 7446 0.6
3871 11221 0.5
3871 6178 0.7
3871 11114 0.6
3872 7072 0.1
3872 8706 0.8
3872 11977 0.7
3872 9534 0.4
3872 8486 0.7
3872 8506 0.2
3872 10654 0.3
3872 7268 0.5
3872 5475 0.8
3872 11934 0.2
3872 9229 0.3
8931 4988 0.5
8931 13737 0.3
8931 9217 0.3
8931 9494 0.5
3873 12143 0.8
3874 12891 0.6
7563 9624 0.6
7563 8415 0.2
7563 5648 0.5
7563 11723 0.9
7563 3923 0.9
7563 1039 0.7
7563 6899 0.8
7563 11124 0.3
7563 6227 0.6
7563 10149 0.2
7563 11670 0.1
7563 5517 0.3
7563 14046 0.5
7563 5559 0.5
7563 6755 0.4
3876 11890 0.2
3876 6775 0.4
3876 6984 0.1
3876 6707 0.4
3876 14001 0.8
3876 12988 0.5
3876 8180 0.7
3876 4472 0.4
3876 7044 0.5
3876 4110 0.1
3876 9268 0.6
3876 4108 0.7
3876 10368 0.9
3877 13635 0.1
3878 7832 0.1
3878 9270 0.7
3878 7202 0.8
3878 9877 0.4
3878 4395 0.2
3878 3889 0.5
3878 6827 0.1
3879 13758 0.2
3880 4919 0.5
13632 5147 0.5
13632 7284 0.2
13632 8437 0.5
13632 7177 0.6
13632 9401 0.8
13632 12049 0.5
13632 9279 0.5
13632 10639 0.2
13632 9533 0.8
13632 9693 0.8
13632 11934 0.3
13632 13227 0.8
13632 10277 0.6
13632 8396 0.2
13632 10601 0.5
13632 5222 0.7
13632 3625 0.5
13632 10051 0.3
13632 8904 0.2
13632 5192 0.1
13632 6754 0.6
13632 9024 0.8
13632 12954 0.2
13632 8924 0.9
13632 5879 0.6
13632 5928 0.6
13632 10016 0.4
13632 13495 0.3
13632 6328 0.1
3881 10495 0.1
3881 7424 0.7
3881 7338 0.7
3881 8664 0.3
3881 10254 0.6
3881 12038 0.5
3881 4266 0.6
3882 8223 0.9
3883 7802 0.5
3883 13761 0.4
3884 444 0.9
11827 4167 0.4
11827 8777 0.3
3885 6878 0.7
3885 529 0.2
3886 10073 0.7
635 11391 0.5
635 9142 0.3
635 11170 0.1
3888 6123 0.2
3888 13886 0.4
3888 9282 0.4
3889 13163 0.8
3891 10123 0.3
3892 9359 0.6
3892 7832 0.4
3892 12286 0.3
3892 4131 0.4
3892 4196 0.3
3892 4339 0.3
3892 13077 0.7
3892 9529 0.4
3892 5513 0.2
3893 13635 0.4
3893 7644 0.1
3893 5726 0.4
3893 6242 0.8
3893 6684 0.2
3893 6475 0.6
3893 10241 0.4
3893 6917 0.5
3893 11154 0.6
3893 8691 0.8
3893 13027 0.6
3893 7621 0.8
3893 13927 0.8
3893 9161 0.7
3893 10079 0.8
3893 11869 0.5
3893 11175 0.5
3893 4970 0.3
3893 7634 0.6
3893 6296 0.3
3893 11816 0.8
3893 3064 0.2
3893 12884 0.4
3893 13971 0.4
3893 9196 0.9
3893 5359 0.8
3893 13979 0.4
3893 6098 0.3
3893 8303 0.8
3893 3974 0.5
3893 11955 0.7
3893 13265 0.3
3893 4192 0.7
3893 11149 0.3
3893 4626 0.5
3893 4495 0.8
3893 13765 0.3
3893 5671 0.3
3893 10313 0.5
3893 12578 0.1
3893 11256 0.7
3893 7016 0.4
3893 8559 0.7
3893 11425 0.8
3893 11263 0.1
3893 6572 0.5
3893 11885 0.5
3893 6364 0.7
3893 10736 0.4
3893 5694 0.7
3893 7707 0.2
3893 10179 0.2
3893 4437 0.6
3893 3491 0.5
3893 6590 0.7
3893 9988 0.2
3893 7848 0.8
3893 4460 0.7
3893 6832 0.9
3893 13329 0.6
3893 6606 0.5
3893 4245 0.2
3893 7287 0.7
3893 14060 0.7
3893 4675 0.9
3893 11510 0.3
3893 4251 0.4
3893 9974 0.3
3893 8386 0.9
3893 5106 0.6
3893 14074 0.9
3893 13952 0.7
3893 6855 0.8
3893 3367 0.7
3893 5116 0.7
3893 12103 0.2
3893 8457 0.9
3893 13620 0.7
3893 4072 0.5
3893 5111 0.5
3893 4922 0.7
3893 13346 0.2
3893 11544 0.8
3893 6448 0.5
3893 6657 0.9
3894 8929 0.3
3894 11064 0.3
3896 9033 0.8
3896 10042 0.9
3896 13852 0.5
3896 4426 0.2
3896 9957 0.8
3896 5999 0.9
3897 10695 0.1
3897 12878 0.9
3897 13523 0.7
3897 8428 0.4
3897 1932 0.5
3897 4778 0.2
9943 13266 0.1
9943 13152 0.6
9943 6515 0.6
9943 11883 0.8
9943 2902 0.6
3899 3963 0.4
3901 2248 0.6
3901 11086 0.2
3902 6251 0.7
3902 5554 0.7
3902 3049 0.5
3902 5046 0.5
3902 5959 0.2
3903 13495 0.5
3903 7807 0.2
3904 1491 0.7
3904 5934 0.3
637 6074 0.8
637 9320 0.3
637 5907 0.5
3906 4625 0.8
3906 9886 0.4
3906 4759 0.3
3906 10512 0.5
3907 7871 0.4
3907 6046 0.3
3907 8026 0.4
3908 7720 0.6
3908 6658 0.4
3908 10634 0.5
3908 7177 0.7
3908 7170 0.5
3908 2974 0.2
3908 6856 0.1
3908 12221 0.5
3908 4845 0.5
3908 13050 0.3
3908 9292 0.4
3908 10530 0.7
3908 8794 0.8
3908 9653 0.8
3908 12075 0.4
3908 12128 0.2
3908 6760 0.1
3908 6766 0.3
3908 12497 0.8
3908 10410 0.2
3908 4570 0.2
3909 9024 0.7
3909 13210 0.5
3909 5726 0.7
3909 5265 0.6
3909 11036 0.4
3909 8935 0.6
3911 10151 0.9
3911 8967 0.4
3912 4739 0.1
3912 8656 0.3
3913 10042 0.7
3913 13852 0.6
3913 13253 0.8
3913 9033 0.8
3913 9957 0.6
3913 4426 0.2
3913 5999 0.7
3913 9703 0.1
3914 7873 0.1
3914 10516 0.5
3914 12112 0.8
3914 8448 0.5
3914 6011 0.8
3914 9600 0.6
3914 5897 0.5
3915 5600 0.4
3915 4759 0.2
3915 10512 0.3
3915 12814 0.7
3916 12853 0.4
3917 12001 0.8
3918 1128 0.9
3918 5042 0.7
3918 9459 0.1
3918 13396 0.9
3918 9277 0.7
3918 10359 0.8
3918 7077 0.4
3918 7478 0.2
3918 11209 0.5
3918 13840 0.2
3918 4854 0.2
3918 4860 0.3
3918 10764 0.8
3918 11691 0.8
3918 13193 0.5
3918 13746 0.6
3920 13524 0.6
3920 11085 0.3
3920 12556 0.9
3920 4767 0.8
3920 10573 0.1
3920 4459 0.4
3920 11413 0.4
12906 7351 0.2
12906 9912 0.7
3921 7372 0.5
3921 12916 0.9
7568 5566 0.7
3923 8415 0.1
3923 5648 0.6
3923 11723 0.7
3923 1039 0.4
3923 6899 0.6
3923 11124 0.3
3923 6755 0.8
3923 10149 0.8
3923 11670 0.3
3923 5517 0.2
3923 14046 0.5
3923 6227 0.1
3924 12329 0.2
3925 12326 0.9
3925 9548 0.2
3925 6050 0.6
3925 4172 0.7
3926 13876 0.1
3926 10837 0.3
3926 9480 0.8
3926 10502 0.6
12903 13342 0.3
3928 12197 0.5
3928 6090 0.4
3928 6394 0.4
3928 12685 0.7
3929 6402 0.5
3929 12862 0.6
3929 12438 0.6
3929 13250 0.5
5222 7060 0.9
5222 9693 0.5
5222 7782 0.9
5222 9899 0.5
5222 12409 0.7
5222 11832 0.4
5222 10450 0.8
3931 13550 0.7
9949 7747 0.4
9949 5095 0.5
9949 12908 0.7
9949 6226 0.6
9949 12317 0.2
9949 7483 0.3
9949 7153 0.3
9949 1319 0.3
9949 13545 0.5
9949 11588 0.2
9949 10318 0.7
3934 6335 0.6
3934 11727 0.3
3935 7687 0.9
3936 11447 0.2
3937 11094 0.5
12296 4768 0.8
12296 10067 0.7
12296 13975 0.6
12296 10031 0.6
12296 12768 0.6
12296 7485 0.7
12296 11961 0.4
7574 3010 0.5
7574 13285 0.2
7574 7908 0.4
7574 12497 0.8
7574 13396 0.6
7574 14000 0.6
7574 12649 0.4
7574 13193 0.7
3940 11271 0.7
3940 13693 0.8
3941 11875 0.2
9953 6051 0.8
9953 12806 0.1
9953 10524 0.1
9953 10791 0.8
9953 11095 0.3
9953 13315 0.1
9953 2313 0.4
9953 12722 0.9
9953 4990 0.9
9953 10290 0.6
9953 7154 0.4
9953 3898 0.8
9953 12427 0.6
9953 8924 0.5
9953 12642 0.8
9953 9850 0.1
3943 13011 0.7
3943 4053 0.7
3943 2515 0.3
3943 6063 0.8
3943 4977 0.1
3944 6002 0.6
3944 10327 0.8
3944 7293 0.5
3945 12495 0.2
3945 5260 0.2
3945 6951 0.1
3946 7173 0.8
12299 9803 0.8
8907 3625 0.5
645 11937 0.8
645 4468 0.2
645 12972 0.7
645 6997 0.1
645 5907 0.7
645 11666 0.7
645 1933 0.5
3950 10857 0.6
3950 6480 0.1
3950 7262 0.3
3951 8257 0.7
3951 8531 0.1
3951 9270 0.9
3951 12463 0.7
3951 13698 0.2
3951 10101 0.7
3951 8159 0.7
3952 11182 0.9
3953 6221 0.6
3953 8047 0.4
3953 6021 0.6
3953 7178 0.6
3953 10277 0.7
3954 10931 0.2
3954 5697 0.1
3956 728 0.2
3956 576 0.8
3956 5283 0.2
3957 11565 0.2
3958 12645 0.5
3958 12519 0.6
3959 9932 0.3
3959 9582 0.4
3959 4967 0.3
3959 4245 0.3
3959 6031 0.9
3959 4273 0.2
3959 1140 0.4
3959 5100 0.6
3959 10384 0.6
3959 5892 0.2
3959 4106 0.4
3959 5379 0.4
3959 13046 0.9
3959 10680 0.5
3959 10354 0.3
3960 10043 0.2
3960 11750 0.4
3960 13895 0.3
3960 8592 0.5
3960 4411 0.4
3960 2841 0.3
3960 6876 0.5
10082 12077 0.7
10082 5750 0.2
3962 4928 0.5
8068 12806 0.5
8068 10524 0.3
8068 10791 0.4
8068 6051 0.6
8068 11626 0.7
8068 6359 0.7
8068 11095 0.2
8068 13315 0.2
8068 2313 0.4
8068 12722 0.3
8068 4990 0.2
8068 7154 0.2
8068 3898 0.2
8068 12427 0.3
8068 9850 0.8
3965 8784 0.4
3965 5438 0.4
3965 11302 0.7
3965 9714 0.8
3965 8088 0.4
9959 6859 0.9
9959 7518 0.9
9959 4913 0.6
9959 5930 0.4
9959 1088 0.4
3968 4269 0.6
3968 4343 0.1
3968 8250 0.8
3968 8932 0.3
3968 10784 0.8
3968 7309 0.8
9960 5789 0.6
9960 13798 0.7
9960 9372 0.5
9960 4864 0.4
9960 9988 0.4
9961 11253 0.7
9961 4339 0.4
9961 12682 0.3
3972 5414 0.3
3972 13687 0.5
3973 4077 0.2
3973 5775 0.8
3974 14074 0.3
3974 9065 0.3
3975 7862 0.6
3975 8189 0.1
3975 12932 0.7
3975 4402 0.8
3975 13817 0.9
3975 5392 0.8
3975 10040 0.8
3975 4784 0.8
3975 3975 0.4
3975 9380 0.1
3975 9202 0.7
3975 6211 0.4
3975 10974 0.5
3975 11351 0.7
3975 5886 0.8
3975 7627 0.5
3975 6366 0.8
3976 13348 0.3
3977 13184 0.8
3977 4920 0.8
3977 10823 0.8
3977 11937 0.5
3977 10739 0.5
3977 10379 0.5
3977 13414 0.3
3977 4880 0.3
3978 6778 0.3
3978 5842 0.4
3978 11284 0.7
3978 13880 0.1
3978 8355 0.2
3978 12354 0.8
3979 6979 0.4
3979 8480 0.6
3979 5657 0.1
3979 10514 0.7
3982 13247 0.4
3982 7518 0.6
3983 5215 0.5
3983 8306 0.4
3984 9174 0.2
3984 4549 0.8
3984 11706 0.6
3984 10035 0.2
3985 5856 0.5
3985 5711 0.6
3985 7685 0.4
3985 8471 0.7
3985 11406 0.6
3985 11934 0.8
3985 12184 0.6
3985 12826 0.6
3985 7615 0.6
3986 2858 0.2
3986 5907 0.9
3986 11937 0.6
3986 8109 0.3
3986 8307 0.7
3986 11105 0.4
3986 5810 0.4
3986 10975 0.5
3986 5135 0.7
653 7903 0.6
653 10256 0.4
653 8306 0.8
653 10843 0.4
653 9005 0.6
653 11025 0.6
653 12649 0.8
653 11527 0.8
653 4214 0.9
653 8401 0.2
653 4107 0.8
653 13425 0.5
653 12951 0.6
653 11166 0.8
653 4392 0.8
